,date,district,district_id,subindicator_id,value
122405,202210.0,Hamirpur,VSI7HobT5qL,Xg1j0efNUrP.Ti9FJqkSK6J,9.0
122406,202210.0,Kasganj,hITp09XOBLZ,Xg1j0efNUrP.Ti9FJqkSK6J,8.0
122407,202210.0,Ayodhya,b4XkXzoGqFY,Xg1j0efNUrP.Ti9FJqkSK6J,12.0
122408,202210.0,Firozabad,eJTsuE56XDF,Xg1j0efNUrP.Ti9FJqkSK6J,0.0
122409,202210.0,Mirzapur,UAicdMLyuk4,Xg1j0efNUrP.Ti9FJqkSK6J,22.0
122410,202210.0,Barabanki,tzH6nJu9SwS,Xg1j0efNUrP.Ti9FJqkSK6J,32.0
122411,202210.0,Gorakhpur,vR85cHdsw1w,Xg1j0efNUrP.Ti9FJqkSK6J,16.0
122412,202210.0,Hapur,CZ8kLjgqvSH,Xg1j0efNUrP.Ti9FJqkSK6J,5.0
122413,202210.0,Lalitpur,fagfcadhxej,Xg1j0efNUrP.Ti9FJqkSK6J,7.0
122414,202210.0,Maunathbhanjan,CBSB9v92AwT,Xg1j0efNUrP.Ti9FJqkSK6J,0.0
122415,202210.0,Amethi,StsLkYw1G0m,Xg1j0efNUrP.Ti9FJqkSK6J,1.0
122416,202210.0,Etawah,Pm0jLk6EAiE,Xg1j0efNUrP.Ti9FJqkSK6J,48.0
122417,202210.0,Kanpur Dehat,k3D0AumUCiC,Xg1j0efNUrP.Ti9FJqkSK6J,0.0
122418,202210.0,Sultanpur,o4ZQTVcMI7U,Xg1j0efNUrP.Ti9FJqkSK6J,31.0
122419,202210.0,Unnav,aT03mfdlNiF,Xg1j0efNUrP.Ti9FJqkSK6J,18.0
122420,202210.0,Mathura,KP2BUB1npih,Xg1j0efNUrP.Ti9FJqkSK6J,2.0
122421,202210.0,Ambedkar Nagar,jM27ji8tyrM,Xg1j0efNUrP.Ti9FJqkSK6J,11.0
122422,202210.0,Sant Kabir Nagar,fe1yBApr2sl,Xg1j0efNUrP.Ti9FJqkSK6J,4.0
122423,202210.0,Ghazipur,dScWdMRN8PL,Xg1j0efNUrP.Ti9FJqkSK6J,16.0
122424,202210.0,Varanasi,LeuBT7KfuuA,Xg1j0efNUrP.Ti9FJqkSK6J,34.0
122425,202210.0,Bulandshahar,ogBt4gWCiem,Xg1j0efNUrP.Ti9FJqkSK6J,7.0
122426,202210.0,Hathras,m1IAjmqkoFC,Xg1j0efNUrP.Ti9FJqkSK6J,0.0
122427,202210.0,Agra,N5WWbRtsjWp,Xg1j0efNUrP.Ti9FJqkSK6J,45.0
122428,202210.0,Ballia,oNDvGBE5fLq,Xg1j0efNUrP.Ti9FJqkSK6J,7.0
122429,202210.0,Bhadohi,PeUY1vj02UQ,Xg1j0efNUrP.Ti9FJqkSK6J,5.0
122430,202210.0,Rampur,IU006h5U7jj,Xg1j0efNUrP.Ti9FJqkSK6J,23.0
122431,202210.0,Shahjahanpur,GaiLSoQq1ue,Xg1j0efNUrP.Ti9FJqkSK6J,0.0
122432,202210.0,Gonda,y8WarEkWCul,Xg1j0efNUrP.Ti9FJqkSK6J,61.0
122433,202210.0,Mahoba,sUQMxIc3yXj,Xg1j0efNUrP.Ti9FJqkSK6J,11.0
122434,202210.0,Shrawasti,oyTwneTbWDx,Xg1j0efNUrP.Ti9FJqkSK6J,9.0
122435,202210.0,Pratapgarh,fz7bJo3egPX,Xg1j0efNUrP.Ti9FJqkSK6J,14.0
122436,202210.0,Bahraich,iE0E3nLioFr,Xg1j0efNUrP.Ti9FJqkSK6J,31.0
122437,202210.0,Meerut,v8YGmR7nOdj,Xg1j0efNUrP.Ti9FJqkSK6J,106.0
122438,202210.0,Sitapur,XxaOowFtkiJ,Xg1j0efNUrP.Ti9FJqkSK6J,9.0
122439,202210.0,Pilibhit,c96jwckSd6j,Xg1j0efNUrP.Ti9FJqkSK6J,26.0
122440,202210.0,Chitrakoot,i2fSZZ3QAJJ,Xg1j0efNUrP.Ti9FJqkSK6J,2.0
122441,202210.0,Jhansi,Mq751wBMqGF,Xg1j0efNUrP.Ti9FJqkSK6J,8.0
122442,202210.0,Maharajganj,AcnMkNGgc3S,Xg1j0efNUrP.Ti9FJqkSK6J,14.0
122443,202210.0,Basti,J1P16zQEOUT,Xg1j0efNUrP.Ti9FJqkSK6J,3.0
122444,202210.0,Bijnor,uCYjHW7FuGG,Xg1j0efNUrP.Ti9FJqkSK6J,0.0
122445,202210.0,Auraiya,Bd6E8zkVvVt,Xg1j0efNUrP.Ti9FJqkSK6J,0.0
122446,202210.0,Aligarh,frD2HOp3wAs,Xg1j0efNUrP.Ti9FJqkSK6J,27.0
122447,202210.0,Moradabad,YQNQoPjAIpV,Xg1j0efNUrP.Ti9FJqkSK6J,77.0
122448,202210.0,Mainpuri,XBLhrSWGytu,Xg1j0efNUrP.Ti9FJqkSK6J,1.0
122449,202210.0,Lucknow,MfHac5N78aK,Xg1j0efNUrP.Ti9FJqkSK6J,170.0
122450,202210.0,Gautam Buddha Nagar,bNmwkrQeP3e,Xg1j0efNUrP.Ti9FJqkSK6J,110.0
122451,202210.0,Jalaun,NL5xiiHZQSC,Xg1j0efNUrP.Ti9FJqkSK6J,9.0
122452,202210.0,Sonbhadra,NNk3JP90QZ5,Xg1j0efNUrP.Ti9FJqkSK6J,18.0
122453,202210.0,Bagpat,HJIS3IrQ0Nj,Xg1j0efNUrP.Ti9FJqkSK6J,22.0
122454,202210.0,Fatehpur,ibLiLcaKzw2,Xg1j0efNUrP.Ti9FJqkSK6J,22.0
122455,202210.0,Prayagraj,tXgaew1Pd2Y,Xg1j0efNUrP.Ti9FJqkSK6J,79.0
122456,202210.0,Banda,DggJGxqbWHn,Xg1j0efNUrP.Ti9FJqkSK6J,3.0
122457,202210.0,Balrampur,uS0pNSxN3sS,Xg1j0efNUrP.Ti9FJqkSK6J,10.0
122458,202210.0,Amroha,hgquAmZaNBu,Xg1j0efNUrP.Ti9FJqkSK6J,0.0
122459,202210.0,Kushinagar,xUeHwd9FQkg,Xg1j0efNUrP.Ti9FJqkSK6J,3.0
122460,202210.0,Kanpur Nagar,QVMRMhzVrrS,Xg1j0efNUrP.Ti9FJqkSK6J,43.0
122461,202210.0,Siddharth Nagar,cP0p8qfm3il,Xg1j0efNUrP.Ti9FJqkSK6J,0.0
122462,202210.0,Shamli,AdiUcz9BXhx,Xg1j0efNUrP.Ti9FJqkSK6J,0.0
122463,202210.0,Deoria,Tf9b9qcbghH,Xg1j0efNUrP.Ti9FJqkSK6J,0.0
122464,202210.0,Etah,ZLcx4iOVyN5,Xg1j0efNUrP.Ti9FJqkSK6J,4.0
122465,202210.0,Kaushambi,PAj0oVY0Dxu,Xg1j0efNUrP.Ti9FJqkSK6J,1.0
122466,202210.0,Rae Bareli,lLvTDpBDY8u,Xg1j0efNUrP.Ti9FJqkSK6J,27.0
122467,202210.0,Sambhal,YzHpzrN0eLv,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122468,202210.0,Ghaziabad,M5NHlfAaKYI,uTUcZv1fJfk.Ti9FJqkSK6J,5.0
122469,202210.0,Fatehpur,ibLiLcaKzw2,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122470,202210.0,Hardoi,MTIkUw5q5pX,uTUcZv1fJfk.Ti9FJqkSK6J,9.0
122471,202210.0,Ayodhya,b4XkXzoGqFY,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122472,202210.0,Moradabad,YQNQoPjAIpV,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122473,202210.0,Budaun,eA37kyBRRuZ,uTUcZv1fJfk.Ti9FJqkSK6J,25.0
122474,202210.0,Aligarh,frD2HOp3wAs,uTUcZv1fJfk.Ti9FJqkSK6J,35.0
122475,202210.0,Sonbhadra,NNk3JP90QZ5,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122476,202210.0,Muzaffarnagar,MVQs2RrS1Nw,uTUcZv1fJfk.Ti9FJqkSK6J,160.0
122477,202210.0,Chandauli,ClbehnmwSec,uTUcZv1fJfk.Ti9FJqkSK6J,2.0
122478,202210.0,Kannauj,IhQbDYRiF8w,uTUcZv1fJfk.Ti9FJqkSK6J,2.0
122479,202210.0,Hamirpur,VSI7HobT5qL,uTUcZv1fJfk.Ti9FJqkSK6J,14.0
122480,202210.0,Saharanpur,FKYZ3JbWq84,uTUcZv1fJfk.Ti9FJqkSK6J,5.0
122481,202210.0,Jhansi,Mq751wBMqGF,uTUcZv1fJfk.Ti9FJqkSK6J,1.0
122482,202210.0,Rae Bareli,lLvTDpBDY8u,uTUcZv1fJfk.Ti9FJqkSK6J,16.0
122483,202210.0,Siddharth Nagar,cP0p8qfm3il,uTUcZv1fJfk.Ti9FJqkSK6J,3.0
122484,202210.0,Gautam Buddha Nagar,bNmwkrQeP3e,uTUcZv1fJfk.Ti9FJqkSK6J,4.0
122485,202210.0,Farrukhabad,uEEwlAGZXWW,uTUcZv1fJfk.Ti9FJqkSK6J,3.0
122486,202210.0,Bijnor,uCYjHW7FuGG,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122487,202210.0,Kushinagar,xUeHwd9FQkg,uTUcZv1fJfk.Ti9FJqkSK6J,1.0
122488,202210.0,Kanpur Nagar,QVMRMhzVrrS,uTUcZv1fJfk.Ti9FJqkSK6J,7.0
122489,202210.0,Lucknow,MfHac5N78aK,uTUcZv1fJfk.Ti9FJqkSK6J,21.0
122490,202210.0,Auraiya,Bd6E8zkVvVt,uTUcZv1fJfk.Ti9FJqkSK6J,1.0
122491,202210.0,Azamgarh,NjckKfm3g0k,uTUcZv1fJfk.Ti9FJqkSK6J,12.0
122492,202210.0,Amroha,hgquAmZaNBu,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122493,202210.0,Varanasi,LeuBT7KfuuA,uTUcZv1fJfk.Ti9FJqkSK6J,15.0
122494,202210.0,Banda,DggJGxqbWHn,uTUcZv1fJfk.Ti9FJqkSK6J,6.0
122495,202210.0,Bareilly,vVqY3DPcpHf,uTUcZv1fJfk.Ti9FJqkSK6J,1.0
122496,202210.0,Balrampur,uS0pNSxN3sS,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122497,202210.0,Etah,ZLcx4iOVyN5,uTUcZv1fJfk.Ti9FJqkSK6J,3.0
122498,202210.0,Kaushambi,PAj0oVY0Dxu,uTUcZv1fJfk.Ti9FJqkSK6J,1.0
122499,202210.0,Shamli,AdiUcz9BXhx,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122500,202210.0,Deoria,Tf9b9qcbghH,uTUcZv1fJfk.Ti9FJqkSK6J,12.0
122501,202210.0,Chitrakoot,i2fSZZ3QAJJ,uTUcZv1fJfk.Ti9FJqkSK6J,1.0
122502,202210.0,Ballia,oNDvGBE5fLq,uTUcZv1fJfk.Ti9FJqkSK6J,2.0
122503,202210.0,Prayagraj,tXgaew1Pd2Y,uTUcZv1fJfk.Ti9FJqkSK6J,13.0
122504,202210.0,Mahoba,sUQMxIc3yXj,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122505,202210.0,Jalaun,NL5xiiHZQSC,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122506,202210.0,Rampur,IU006h5U7jj,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122507,202210.0,Bulandshahar,ogBt4gWCiem,uTUcZv1fJfk.Ti9FJqkSK6J,57.0
122508,202210.0,Firozabad,eJTsuE56XDF,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122509,202210.0,Bagpat,HJIS3IrQ0Nj,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122510,202210.0,Agra,N5WWbRtsjWp,uTUcZv1fJfk.Ti9FJqkSK6J,6.0
122511,202210.0,Pratapgarh,fz7bJo3egPX,uTUcZv1fJfk.Ti9FJqkSK6J,60.0
122512,202210.0,Sitapur,XxaOowFtkiJ,uTUcZv1fJfk.Ti9FJqkSK6J,52.0
122513,202210.0,Maharajganj,AcnMkNGgc3S,uTUcZv1fJfk.Ti9FJqkSK6J,1.0
122514,202210.0,Bahraich,iE0E3nLioFr,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122515,202210.0,Basti,J1P16zQEOUT,uTUcZv1fJfk.Ti9FJqkSK6J,10.0
122516,202210.0,Pilibhit,c96jwckSd6j,uTUcZv1fJfk.Ti9FJqkSK6J,1.0
122517,202210.0,Hathras,m1IAjmqkoFC,uTUcZv1fJfk.Ti9FJqkSK6J,1.0
122518,202210.0,Meerut,v8YGmR7nOdj,uTUcZv1fJfk.Ti9FJqkSK6J,15.0
122519,202210.0,Mainpuri,XBLhrSWGytu,uTUcZv1fJfk.Ti9FJqkSK6J,4.0
122520,202210.0,Shrawasti,oyTwneTbWDx,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122521,202210.0,Shahjahanpur,GaiLSoQq1ue,uTUcZv1fJfk.Ti9FJqkSK6J,16.0
122522,202210.0,Lakhimpur Kheri,d9ZuMopgX29,uTUcZv1fJfk.Ti9FJqkSK6J,3.0
122523,202210.0,Kanpur Dehat,k3D0AumUCiC,uTUcZv1fJfk.Ti9FJqkSK6J,5.0
122524,202210.0,Mirzapur,UAicdMLyuk4,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122525,202210.0,Lalitpur,fagfcadhxej,uTUcZv1fJfk.Ti9FJqkSK6J,10.0
122526,202210.0,Gorakhpur,vR85cHdsw1w,uTUcZv1fJfk.Ti9FJqkSK6J,2.0
122527,202210.0,Gonda,y8WarEkWCul,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122528,202210.0,Maunathbhanjan,CBSB9v92AwT,uTUcZv1fJfk.Ti9FJqkSK6J,99.0
122529,202210.0,Jaunpur,gmw76vAUMqz,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122530,202210.0,Hapur,CZ8kLjgqvSH,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122531,202210.0,Unnav,aT03mfdlNiF,uTUcZv1fJfk.Ti9FJqkSK6J,85.0
122532,202210.0,Barabanki,tzH6nJu9SwS,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122533,202210.0,Mathura,KP2BUB1npih,uTUcZv1fJfk.Ti9FJqkSK6J,5.0
122534,202210.0,Sant Kabir Nagar,fe1yBApr2sl,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122535,202210.0,Bhadohi,PeUY1vj02UQ,uTUcZv1fJfk.Ti9FJqkSK6J,3.0
122536,202210.0,Ambedkar Nagar,jM27ji8tyrM,uTUcZv1fJfk.Ti9FJqkSK6J,1.0
122537,202210.0,Amethi,StsLkYw1G0m,uTUcZv1fJfk.Ti9FJqkSK6J,1.0
122538,202210.0,Sultanpur,o4ZQTVcMI7U,uTUcZv1fJfk.Ti9FJqkSK6J,3.0
122539,202210.0,Etawah,Pm0jLk6EAiE,uTUcZv1fJfk.Ti9FJqkSK6J,26.0
122540,202210.0,Kasganj,hITp09XOBLZ,uTUcZv1fJfk.Ti9FJqkSK6J,4.0
122541,202210.0,Ghazipur,dScWdMRN8PL,uTUcZv1fJfk.Ti9FJqkSK6J,0.0
122542,202210.0,Sambhal,YzHpzrN0eLv,ui45G8KwpzU.Ti9FJqkSK6J,6925.0
122543,202210.0,Kannauj,IhQbDYRiF8w,ui45G8KwpzU.Ti9FJqkSK6J,3710.0
122544,202210.0,Ghaziabad,M5NHlfAaKYI,ui45G8KwpzU.Ti9FJqkSK6J,8227.0
122545,202210.0,Fatehpur,ibLiLcaKzw2,ui45G8KwpzU.Ti9FJqkSK6J,4816.0
122546,202210.0,Shamli,AdiUcz9BXhx,ui45G8KwpzU.Ti9FJqkSK6J,3534.0
122547,202210.0,Hamirpur,VSI7HobT5qL,ui45G8KwpzU.Ti9FJqkSK6J,1857.0
122548,202210.0,Bareilly,vVqY3DPcpHf,ui45G8KwpzU.Ti9FJqkSK6J,8202.0
122549,202210.0,Unnav,aT03mfdlNiF,ui45G8KwpzU.Ti9FJqkSK6J,7362.0
122550,202210.0,Ayodhya,b4XkXzoGqFY,ui45G8KwpzU.Ti9FJqkSK6J,3941.0
122551,202210.0,Bijnor,uCYjHW7FuGG,ui45G8KwpzU.Ti9FJqkSK6J,8497.0
122552,202210.0,Auraiya,Bd6E8zkVvVt,ui45G8KwpzU.Ti9FJqkSK6J,3408.0
122553,202210.0,Moradabad,YQNQoPjAIpV,ui45G8KwpzU.Ti9FJqkSK6J,8443.0
122554,202210.0,Muzaffarnagar,MVQs2RrS1Nw,ui45G8KwpzU.Ti9FJqkSK6J,7902.0
122555,202210.0,Gonda,y8WarEkWCul,ui45G8KwpzU.Ti9FJqkSK6J,10831.0
122556,202210.0,Chandauli,ClbehnmwSec,ui45G8KwpzU.Ti9FJqkSK6J,4124.0
122557,202210.0,Mirzapur,UAicdMLyuk4,ui45G8KwpzU.Ti9FJqkSK6J,6526.0
122558,202210.0,Bhadohi,PeUY1vj02UQ,ui45G8KwpzU.Ti9FJqkSK6J,3350.0
122559,202210.0,Jhansi,Mq751wBMqGF,ui45G8KwpzU.Ti9FJqkSK6J,4518.0
122560,202210.0,Ghazipur,dScWdMRN8PL,ui45G8KwpzU.Ti9FJqkSK6J,9516.0
122561,202210.0,Pratapgarh,fz7bJo3egPX,ui45G8KwpzU.Ti9FJqkSK6J,7210.0
122562,202210.0,Gorakhpur,vR85cHdsw1w,ui45G8KwpzU.Ti9FJqkSK6J,13592.0
122563,202210.0,Kanpur Dehat,k3D0AumUCiC,ui45G8KwpzU.Ti9FJqkSK6J,3984.0
122564,202210.0,Lalitpur,fagfcadhxej,ui45G8KwpzU.Ti9FJqkSK6J,2683.0
122565,202210.0,Pilibhit,c96jwckSd6j,ui45G8KwpzU.Ti9FJqkSK6J,4824.0
122566,202210.0,Kasganj,hITp09XOBLZ,ui45G8KwpzU.Ti9FJqkSK6J,3797.0
122567,202210.0,Mathura,KP2BUB1npih,ui45G8KwpzU.Ti9FJqkSK6J,6096.0
122568,202210.0,Hardoi,MTIkUw5q5pX,ui45G8KwpzU.Ti9FJqkSK6J,13197.0
122569,202210.0,Rampur,IU006h5U7jj,ui45G8KwpzU.Ti9FJqkSK6J,5854.0
122570,202210.0,Budaun,eA37kyBRRuZ,ui45G8KwpzU.Ti9FJqkSK6J,11002.0
122571,202210.0,Sant Kabir Nagar,fe1yBApr2sl,ui45G8KwpzU.Ti9FJqkSK6J,3810.0
122572,202210.0,Amethi,StsLkYw1G0m,ui45G8KwpzU.Ti9FJqkSK6J,3511.0
122573,202210.0,Jaunpur,gmw76vAUMqz,ui45G8KwpzU.Ti9FJqkSK6J,11476.0
122574,202210.0,Ambedkar Nagar,jM27ji8tyrM,ui45G8KwpzU.Ti9FJqkSK6J,4660.0
122575,202210.0,Sultanpur,o4ZQTVcMI7U,ui45G8KwpzU.Ti9FJqkSK6J,3033.0
122576,202210.0,Balrampur,uS0pNSxN3sS,ui45G8KwpzU.Ti9FJqkSK6J,7718.0
122577,202210.0,Prayagraj,tXgaew1Pd2Y,ui45G8KwpzU.Ti9FJqkSK6J,15509.0
122578,202210.0,Banda,DggJGxqbWHn,ui45G8KwpzU.Ti9FJqkSK6J,3029.0
122579,202210.0,Shahjahanpur,GaiLSoQq1ue,ui45G8KwpzU.Ti9FJqkSK6J,7570.0
122580,202210.0,Mahoba,sUQMxIc3yXj,ui45G8KwpzU.Ti9FJqkSK6J,1786.0
122581,202210.0,Deoria,Tf9b9qcbghH,ui45G8KwpzU.Ti9FJqkSK6J,8901.0
122582,202210.0,Bagpat,HJIS3IrQ0Nj,ui45G8KwpzU.Ti9FJqkSK6J,2180.0
122583,202210.0,Sitapur,XxaOowFtkiJ,ui45G8KwpzU.Ti9FJqkSK6J,13958.0
122584,202210.0,Meerut,v8YGmR7nOdj,ui45G8KwpzU.Ti9FJqkSK6J,5095.0
122585,202210.0,Etawah,Pm0jLk6EAiE,ui45G8KwpzU.Ti9FJqkSK6J,3700.0
122586,202210.0,Lucknow,MfHac5N78aK,ui45G8KwpzU.Ti9FJqkSK6J,8847.0
122587,202210.0,Firozabad,eJTsuE56XDF,ui45G8KwpzU.Ti9FJqkSK6J,13343.0
122588,202210.0,Ballia,oNDvGBE5fLq,ui45G8KwpzU.Ti9FJqkSK6J,5247.0
122589,202210.0,Chitrakoot,i2fSZZ3QAJJ,ui45G8KwpzU.Ti9FJqkSK6J,2008.0
122590,202210.0,Hathras,m1IAjmqkoFC,ui45G8KwpzU.Ti9FJqkSK6J,4298.0
122591,202210.0,Mainpuri,XBLhrSWGytu,ui45G8KwpzU.Ti9FJqkSK6J,5166.0
122592,202210.0,Bulandshahar,ogBt4gWCiem,ui45G8KwpzU.Ti9FJqkSK6J,7085.0
122593,202210.0,Maharajganj,AcnMkNGgc3S,ui45G8KwpzU.Ti9FJqkSK6J,6320.0
122594,202210.0,Hapur,CZ8kLjgqvSH,ui45G8KwpzU.Ti9FJqkSK6J,2328.0
122595,202210.0,Maunathbhanjan,CBSB9v92AwT,ui45G8KwpzU.Ti9FJqkSK6J,2351.0
122596,202210.0,Barabanki,tzH6nJu9SwS,ui45G8KwpzU.Ti9FJqkSK6J,8527.0
122597,202210.0,Basti,J1P16zQEOUT,ui45G8KwpzU.Ti9FJqkSK6J,6095.0
122598,202210.0,Agra,N5WWbRtsjWp,ui45G8KwpzU.Ti9FJqkSK6J,11372.0
122599,202210.0,Lakhimpur Kheri,d9ZuMopgX29,ui45G8KwpzU.Ti9FJqkSK6J,11749.0
122600,202210.0,Bahraich,iE0E3nLioFr,ui45G8KwpzU.Ti9FJqkSK6J,9296.0
122601,202210.0,Saharanpur,FKYZ3JbWq84,ui45G8KwpzU.Ti9FJqkSK6J,15249.0
122602,202210.0,Shrawasti,oyTwneTbWDx,ui45G8KwpzU.Ti9FJqkSK6J,3757.0
122603,202210.0,Farrukhabad,uEEwlAGZXWW,ui45G8KwpzU.Ti9FJqkSK6J,5340.0
122604,202210.0,Rae Bareli,lLvTDpBDY8u,ui45G8KwpzU.Ti9FJqkSK6J,7422.0
122605,202210.0,Gautam Buddha Nagar,bNmwkrQeP3e,ui45G8KwpzU.Ti9FJqkSK6J,4124.0
122606,202210.0,Amroha,hgquAmZaNBu,ui45G8KwpzU.Ti9FJqkSK6J,5429.0
122607,202210.0,Sonbhadra,NNk3JP90QZ5,ui45G8KwpzU.Ti9FJqkSK6J,5329.0
122608,202210.0,Azamgarh,NjckKfm3g0k,ui45G8KwpzU.Ti9FJqkSK6J,8405.0
122609,202210.0,Aligarh,frD2HOp3wAs,ui45G8KwpzU.Ti9FJqkSK6J,12278.0
122610,202210.0,Varanasi,LeuBT7KfuuA,ui45G8KwpzU.Ti9FJqkSK6J,6674.0
122611,202210.0,Etah,ZLcx4iOVyN5,ui45G8KwpzU.Ti9FJqkSK6J,4599.0
122612,202210.0,Kushinagar,xUeHwd9FQkg,ui45G8KwpzU.Ti9FJqkSK6J,9861.0
122613,202210.0,Kaushambi,PAj0oVY0Dxu,ui45G8KwpzU.Ti9FJqkSK6J,5186.0
122614,202210.0,Kanpur Nagar,QVMRMhzVrrS,ui45G8KwpzU.Ti9FJqkSK6J,5079.0
122615,202210.0,Jalaun,NL5xiiHZQSC,ui45G8KwpzU.Ti9FJqkSK6J,2313.0
122616,202210.0,Siddharth Nagar,cP0p8qfm3il,ui45G8KwpzU.Ti9FJqkSK6J,8930.0
122617,202210.0,Gautam Buddha Nagar,bNmwkrQeP3e,tN6dkfe6JLE.aRNxGm8EkXJ,6282.0
122618,202210.0,Jhansi,Mq751wBMqGF,tN6dkfe6JLE.aRNxGm8EkXJ,3930.0
122619,202210.0,Lalitpur,fagfcadhxej,tN6dkfe6JLE.aRNxGm8EkXJ,2314.0
122620,202210.0,Mirzapur,UAicdMLyuk4,tN6dkfe6JLE.aRNxGm8EkXJ,6059.0
122621,202210.0,Auraiya,Bd6E8zkVvVt,tN6dkfe6JLE.aRNxGm8EkXJ,2803.0
122622,202210.0,Sonbhadra,NNk3JP90QZ5,tN6dkfe6JLE.aRNxGm8EkXJ,4964.0
122623,202210.0,Moradabad,YQNQoPjAIpV,tN6dkfe6JLE.aRNxGm8EkXJ,7436.0
122624,202210.0,Gonda,y8WarEkWCul,tN6dkfe6JLE.aRNxGm8EkXJ,11960.0
122625,202210.0,Bijnor,uCYjHW7FuGG,tN6dkfe6JLE.aRNxGm8EkXJ,7216.0
122626,202210.0,Sant Kabir Nagar,fe1yBApr2sl,tN6dkfe6JLE.aRNxGm8EkXJ,5206.0
122627,202210.0,Bhadohi,PeUY1vj02UQ,tN6dkfe6JLE.aRNxGm8EkXJ,4336.0
122628,202210.0,Kanpur Nagar,QVMRMhzVrrS,tN6dkfe6JLE.aRNxGm8EkXJ,9121.0
122629,202210.0,Amroha,hgquAmZaNBu,tN6dkfe6JLE.aRNxGm8EkXJ,5161.0
122630,202210.0,Sultanpur,o4ZQTVcMI7U,tN6dkfe6JLE.aRNxGm8EkXJ,5277.0
122631,202210.0,Amethi,StsLkYw1G0m,tN6dkfe6JLE.aRNxGm8EkXJ,4037.0
122632,202210.0,Kasganj,hITp09XOBLZ,tN6dkfe6JLE.aRNxGm8EkXJ,4106.0
122633,202210.0,Varanasi,LeuBT7KfuuA,tN6dkfe6JLE.aRNxGm8EkXJ,8216.0
122634,202210.0,Etah,ZLcx4iOVyN5,tN6dkfe6JLE.aRNxGm8EkXJ,5215.0
122635,202210.0,Unnav,aT03mfdlNiF,tN6dkfe6JLE.aRNxGm8EkXJ,5283.0
122636,202210.0,Shamli,AdiUcz9BXhx,tN6dkfe6JLE.aRNxGm8EkXJ,1749.0
122637,202210.0,Kushinagar,xUeHwd9FQkg,tN6dkfe6JLE.aRNxGm8EkXJ,10947.0
122638,202210.0,Bareilly,vVqY3DPcpHf,tN6dkfe6JLE.aRNxGm8EkXJ,10926.0
122639,202210.0,Fatehpur,ibLiLcaKzw2,tN6dkfe6JLE.aRNxGm8EkXJ,6220.0
122640,202210.0,Budaun,eA37kyBRRuZ,tN6dkfe6JLE.aRNxGm8EkXJ,9698.0
122641,202210.0,Jaunpur,gmw76vAUMqz,tN6dkfe6JLE.aRNxGm8EkXJ,11560.0
122642,202210.0,Rampur,IU006h5U7jj,tN6dkfe6JLE.aRNxGm8EkXJ,4992.0
122643,202210.0,Hardoi,MTIkUw5q5pX,tN6dkfe6JLE.aRNxGm8EkXJ,10049.0
122644,202210.0,Ghaziabad,M5NHlfAaKYI,tN6dkfe6JLE.aRNxGm8EkXJ,5784.0
122645,202210.0,Mahoba,sUQMxIc3yXj,tN6dkfe6JLE.aRNxGm8EkXJ,1461.0
122646,202210.0,Firozabad,eJTsuE56XDF,tN6dkfe6JLE.aRNxGm8EkXJ,8007.0
122647,202210.0,Pilibhit,c96jwckSd6j,tN6dkfe6JLE.aRNxGm8EkXJ,4313.0
122648,202210.0,Ayodhya,b4XkXzoGqFY,tN6dkfe6JLE.aRNxGm8EkXJ,5561.0
122649,202210.0,Pratapgarh,fz7bJo3egPX,tN6dkfe6JLE.aRNxGm8EkXJ,7720.0
122650,202210.0,Sambhal,YzHpzrN0eLv,tN6dkfe6JLE.aRNxGm8EkXJ,5299.0
122651,202210.0,Muzaffarnagar,MVQs2RrS1Nw,tN6dkfe6JLE.aRNxGm8EkXJ,6289.0
122652,202210.0,Maharajganj,AcnMkNGgc3S,tN6dkfe6JLE.aRNxGm8EkXJ,5982.0
122653,202210.0,Chandauli,ClbehnmwSec,tN6dkfe6JLE.aRNxGm8EkXJ,5670.0
122654,202210.0,Basti,J1P16zQEOUT,tN6dkfe6JLE.aRNxGm8EkXJ,7006.0
122655,202210.0,Kannauj,IhQbDYRiF8w,tN6dkfe6JLE.aRNxGm8EkXJ,3976.0
