date,district,district_id,subindicator_id,value
201710,Jalaun,NL5xiiHZQSC,vWSHWWYkYvt,404.0
201710,Kannauj,IhQbDYRiF8w,BpKWMLTSnyC,2106.0
201710,Maunathbhanjan,CBSB9v92AwT,HOrR1amEU6x,327.0
201710,Pratapgarh,fz7bJo3egPX,cyLwa0q6QNd,102.0
201710,Maunathbhanjan,CBSB9v92AwT,qYpFbVo8WsL,6414.0
201710,Hamirpur,VSI7HobT5qL,BpKWMLTSnyC,5423.0
201710,Bulandshahar,ogBt4gWCiem,qYpFbVo8WsL,7186.0
201710,Hathras,m1IAjmqkoFC,vWSHWWYkYvt,219.0
201710,Amroha,hgquAmZaNBu,cyLwa0q6QNd,0.0
201710,Pilibhit,c96jwckSd6j,aRueVYr35yM,1811.0
201710,Kasganj,hITp09XOBLZ,BpKWMLTSnyC,2655.0
201710,Bagpat,HJIS3IrQ0Nj,vWSHWWYkYvt,182.0
201710,Auraiya,Bd6E8zkVvVt,BpKWMLTSnyC,2324.0
201710,Banda,DggJGxqbWHn,HOrR1amEU6x,190.0
201710,Agra,N5WWbRtsjWp,cyLwa0q6QNd,0.0
201710,Mahoba,sUQMxIc3yXj,vWSHWWYkYvt,272.0
201710,Maharajganj,AcnMkNGgc3S,aRueVYr35yM,3819.0
201710,Shrawasti,oyTwneTbWDx,vWSHWWYkYvt,162.0
201710,Saharanpur,FKYZ3JbWq84,BpKWMLTSnyC,2495.0
