country,country_uphmis_id,uid_country,state,state_uphmis_id,uid_state,division,division_uphmis_id,uid_division,district,district_hmis_code,district_uphmis_id,uid_district,block,block_hmis_code,block_uphmis_id,uid_block,facility,facility_hmis_code,facility_uphmis_id,uid_facility,nin
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Bulandshahr,1106,177903,bMszXRRjCCv,SC Fatehpur District,328479,181446,ik9o0wboSB5,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Shikarpur,1114,177898,a3X4KgFjlsz,SC Fathaipur Geenori,328545,181631,HMlGvZ6znaI,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Khurja,1109,177907,a5WBFfhetVT,SC Firozpur,328365,181565,zd3l5n3YBEp,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Sikandrabad,1107,177908,IjocfjQxUOy,SC Gadana,410526,181699,IPDVBSWaTVD,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Sikandrabad,1107,177908,IjocfjQxUOy,SC Gagrol,410519,181700,c8CVYnUWHIq,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Dibai,1108,177900,YDOGtOLeFg1,SC Gangagarh,328416,181497,K1zNvKzE9rx,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Pahasu,1111,177897,BFS0IOjIJM6,SC Gangagarh,328518,181608,uMXmkpSuqwU,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Gulaothi,1113,177895,FXjd8I3tis1,SC Ganora Seekh,328385,181521,UxkY3dtEwbr,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Sikandrabad,1107,177908,IjocfjQxUOy,SC Gasupur,410533,181701,hZOkBIpj9qm,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Syana,1101,177902,jJP9OWvYMuH,SC Ghansoorpur,328578,181654,VMiRfSH6V66,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Anupshahr,1115,177893,rBDpTYpQ340,SC Ghna Gobardhan,328590,181384,EYtrQ0sfcuN,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Jahangirabad,1104,177896,VhF9wHMOsI2,SC Ginora,328412,181535,Kr8pQyWNg2S,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Danpur,1105,177905,RyFHMa78ezE,SC Giroli,328326,181475,cPzz7HcRugN,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Dibai,1108,177900,YDOGtOLeFg1,SC Gokulpur Khadar,328417,181686,R0D0Tz3P3d8,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Khurja,1109,177907,a5WBFfhetVT,SC Goothni,328364,181566,Z82iZfeoUCa,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Gulaothi,1113,177895,FXjd8I3tis1,SC Gulawathi,328374,181522,IhJnbH7fVIZ,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Unchagaon,1103,177899,vlW7Ky7ubGA,SC Gungrawali,328611,181672,tTwW9UQGuYB,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Jahangirabad,1104,177896,VhF9wHMOsI2,SC Gurawali,328405,181536,D9fa4VpttkY,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Bulandshahr,1106,177903,bMszXRRjCCv,SC Hajaratapur,328482,181447,eONMfSWW1yB,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Bulandshahr,1106,177903,bMszXRRjCCv,SC Hasanpur,328481,181448,opHFgtOCdkk,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Syana,1101,177902,jJP9OWvYMuH,SC Hazipur,328563,181655,GomTA90rldV,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Bhawan Bahadur Nagar,1102,177894,cp2Je1Z1Zo6,SC Hingwada,328307,181426,Uqw6M7h1VqM,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Araniya,1112,177904,BWEaFP6tBWO,SC Hirapur,328499,181408,Bfk1F379Usc,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Araniya,1112,177904,BWEaFP6tBWO,SC Hisauty,328500,181409,E3wz9EtWbzt,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Gulaothi,1113,177895,FXjd8I3tis1,SC Hydrabad,410688,181691,iwiLMi0CdYO,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Danpur,1105,177905,RyFHMa78ezE,SC Icha Wari,328331,181476,f938Inb4osE,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Jahangirabad,1104,177896,VhF9wHMOsI2,SC Illana,328407,181537,L0LOokWkBvH,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Danpur,1105,177905,RyFHMa78ezE,SC Indor Khari,328330,181477,lh7MbwNpv3r,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Sikandrabad,1107,177908,IjocfjQxUOy,SC Ishapur,410541,181702,belNUXABrmV,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Sikandrabad,1107,177908,IjocfjQxUOy,SC Ismilpur,410544,181703,Mi7pk3LUxqP,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Jahangirabad,1104,177896,VhF9wHMOsI2,SC Jadaul,328403,181538,mT5eDHJpgx7,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Danpur,1105,177905,RyFHMa78ezE,SC Jalal Pur Jatt,328340,181478,wv2edQlPSOt,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Syana,1101,177902,jJP9OWvYMuH,SC Jalalpur,328567,181656,Wp0WMjca05p,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Jahangirabad,1104,177896,VhF9wHMOsI2,SC Jalilpur,328395,181539,Z4AMzPHRxhJ,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Jahangirabad,1104,177896,VhF9wHMOsI2,SC Janhgirabad,328391,181540,pPdwJvymBg5,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Araniya,1112,177904,BWEaFP6tBWO,SC Jarara,328496,181410,ZaKUZldhcXw,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Dibai,1108,177900,YDOGtOLeFg1,SC Jargoan,328415,181498,WsJHUJmkKQ4,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Shikarpur,1114,177898,a3X4KgFjlsz,SC Jathpura,328549,181632,skTUJuQXNfC,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Anupshahr,1115,177893,rBDpTYpQ340,SC Jatpura,328582,181385,hADkQLtCrON,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Agoto,1117,,mQeabczYlwZ,SC Jauligar,328487,181449,EF3Aa8ghrBA,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Lakhaothi,1110,177901,u7AfLScMrQL,SC Jeevat,328453,181586,SXuWxqhJis9,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Sikandrabad,1107,177908,IjocfjQxUOy,SC Jhajhar,410524,181704,mlTEOhME6TU,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Jahangirabad,1104,177896,VhF9wHMOsI2,SC Jugasana Kala,328401,181541,Gx3bw3Piqxs,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Bulandshahr,1106,177903,bMszXRRjCCv,SC Jwarkhera,328475,181450,ExWwlPxM3B2,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Shikarpur,1114,177898,a3X4KgFjlsz,SC Kailawan,328555,181633,hfBAyioGDr4,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Sikandrabad,1107,177908,IjocfjQxUOy,SC Kakor,410521,181687,IWUjI7ZX4IC,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Jahangirabad,1104,177896,VhF9wHMOsI2,SC Kakrai,328396,181542,e0I8L87kDC4,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Khurja,1109,177907,a5WBFfhetVT,SC Kamalpur,328356,181567,mGPRjPNdjXx,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Pahasu,1111,177897,BFS0IOjIJM6,SC Kamauna,328533,181609,a2JsfQEWWES,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Pahasu,1111,177897,BFS0IOjIJM6,SC Kanaini Apervaas,328524,181610,MSUgnwuOAPJ,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Pahasu,1111,177897,BFS0IOjIJM6,SC Kanaini Vedrampur,328517,181611,kdaQ6s0efy9,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Khurja,1109,177907,a5WBFfhetVT,SC Kaneni,328359,181568,KafJNcLxlJR,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Unchagaon,1103,177899,vlW7Ky7ubGA,SC Kanona,328603,181673,nKDeyl6Mo0z,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Unchagaon,1103,177899,vlW7Ky7ubGA,SC Kapsai,328615,181674,TsqvvybBgaM,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Anupshahr,1115,177893,rBDpTYpQ340,SC Karanpur Kalan,328598,181386,xudEqo5u8yz,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Dibai,1108,177900,YDOGtOLeFg1,SC Karanwas,328435,181499,k9ff1DDu9Xn,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Araniya,1112,177904,BWEaFP6tBWO,SC Karaura,328498,181411,SmR3OzgZWTF,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Danpur,1105,177905,RyFHMa78ezE,SC Kareri,328332,181479,uxLXvOfDjfc,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Dibai,1108,177900,YDOGtOLeFg1,SC Kaser Kalan,328414,181500,pvY3o2UTpJf,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Pahasu,1111,177897,BFS0IOjIJM6,SC Kasumi,328519,181612,fmXQMgmAzFX,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Gulaothi,1113,177895,FXjd8I3tis1,SC Kathala,328382,181523,PUSpq8MNUGa,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Anupshahr,1115,177893,rBDpTYpQ340,SC Katyawali,328593,181387,CpSuIIltckt,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Syana,1101,177902,jJP9OWvYMuH,SC Khad Mohan Nagar,328573,181657,bH6rzYz5qXK,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Shikarpur,1114,177898,a3X4KgFjlsz,SC Khaileya,328557,181634,LJEdhSDrkAB,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Jahangirabad,1104,177896,VhF9wHMOsI2,SC Khalor,328392,181543,dDQBkQnr8Fl,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Unchagaon,1103,177899,vlW7Ky7ubGA,SC Khandoi,328617,181675,yiWi7hCj9Sb,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Agoto,1117,,mQeabczYlwZ,SC Khangawli,328388,181524,Rf5YLG9lSuG,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Lakhaothi,1110,177901,u7AfLScMrQL,SC Khanoda,328450,181587,RqlbUqYYIBO,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Unchagaon,1103,177899,vlW7Ky7ubGA,SC Khanpur,328604,181676,D5lMCeeIO5E,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Danpur,1105,177905,RyFHMa78ezE,SC Kharikwari,328341,181480,iU3mAy5UDCp,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Agoto,1117,,mQeabczYlwZ,SC Khedi,328447,181588,EGGV6fUDZPC,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Dibai,1108,177900,YDOGtOLeFg1,SC Khushalabad,328436,181501,Bqn6fkWx7jU,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Gulaothi,1113,177895,FXjd8I3tis1,SC Khushalpur,328383,181525,iYfKVJPnNML,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Danpur,1105,177905,RyFHMa78ezE,SC Khusrupur,328323,181481,GKkNT4arjeQ,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Sikandrabad,1107,177908,IjocfjQxUOy,SC Kondu,410518,181705,h4W4YGliFWJ,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Gulaothi,1113,177895,FXjd8I3tis1,SC Kota,328379,181526,Bh9hQ2r5ffR,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Bhawan Bahadur Nagar,1102,177894,cp2Je1Z1Zo6,SC Kuchesar,328310,181427,IPHFf4ww0NN,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Bulandshahr,1106,177903,bMszXRRjCCv,SC Kudawal,328491,181451,ammTfrHlU77,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Pahasu,1111,177897,BFS0IOjIJM6,SC Kunwarpur,328516,181613,KV5pCU0PEso,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Jahangirabad,1104,177896,VhF9wHMOsI2,SC Kurana,328404,181544,r2YZ1srxlUF,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Gulaothi,1113,177895,FXjd8I3tis1,SC Kurli,328378,181527,Ye0R8hJ1VWI,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Sikandrabad,1107,177908,IjocfjQxUOy,SC Kwashpur,410517,181706,UOPx2o38gQg,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Unchagaon,1103,177899,vlW7Ky7ubGA,SC Ladana,328607,181677,QiPFtInKgKX,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Bhawan Bahadur Nagar,1102,177894,cp2Je1Z1Zo6,SC Ladpur,328308,181428,hjpC1B2ZaDy,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Pahasu,1111,177897,BFS0IOjIJM6,SC Lalnear,328523,181614,qzjDCBhiLu1,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Agoto,1117,,mQeabczYlwZ,SC Luharley,328384,181528,SWn930e9zYU,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Sikandrabad,1107,177908,IjocfjQxUOy,SC Madawara,410530,181707,ber88kC7lkJ,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Bhawan Bahadur Nagar,1102,177894,cp2Je1Z1Zo6,SC Madona,328301,181429,aBqdSDnKgkz,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Dibai,1108,177900,YDOGtOLeFg1,SC Makhaina Hiran Dhood,328438,181502,mKVhUJP1Xtr,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Syana,1101,177902,jJP9OWvYMuH,SC Makri,328569,181658,hSbDjhx83MW,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Bulandshahr,1106,177903,bMszXRRjCCv,SC Malagar,328463,181452,jCC9pUV0BSz,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Anupshahr,1115,177893,rBDpTYpQ340,SC Malakpur,328588,181388,BkhcKfdD5Cu,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Bulandshahr,1106,177903,bMszXRRjCCv,SC Maman Khurd,328476,181453,tBu4dst7cSS,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Danpur,1105,177905,RyFHMa78ezE,SC Mamrejpur,328324,181482,xS5wupxePTO,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Khurja,1109,177907,a5WBFfhetVT,SC Manchad,328369,181569,DQ3x52xADFR,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Lakhaothi,1110,177901,u7AfLScMrQL,SC Manglor,328462,181590,dWfJE5w3STJ,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Unchagaon,1103,177899,vlW7Ky7ubGA,SC Mavai,328616,181678,O2Ze2Sg84tI,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Shikarpur,1114,177898,a3X4KgFjlsz,SC Meerapur,328540,181635,aHDUfQ0lJXY,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Khurja,1109,177907,a5WBFfhetVT,SC Meerpur,328350,181570,lOtMksXAbOo,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Agoto,1117,,mQeabczYlwZ,SC Meerpur,328386,181529,HrXUmYjbm72,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Khurja,1109,177907,a5WBFfhetVT,SC Menakalandargarhi,328362,181571,HOUkfbtH810,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Sikandrabad,1107,177908,IjocfjQxUOy,SC Mihipa,410536,181708,T7JWWBKChQr,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Araniya,1112,177904,BWEaFP6tBWO,SC Mirpur,328495,181412,tohn22zwO1F,
India,60,SpddBmmfvPr,Uttar Pradesh,61,v8EzhiynNtf,Meerut ,11078,UizVoYdewpy,Bulandshahar,142,177201,ogBt4gWCiem,Bulandshahr,1106,177903,bMszXRRjCCv,SC Mirzapur,328473,181454,GNOJpA7Z8zO,
