date,district,district_id,indicator_id,perc_point
202304,Ambedkar Nagar,jM27ji8tyrM,indicator_13,1.494055907
202304,Amethi,StsLkYw1G0m,indicator_13,3.198361431
202304,Amroha,hgquAmZaNBu,indicator_13,3.421914816
202304,Auraiya,Bd6E8zkVvVt,indicator_13,1.976573939
202304,Ayodhya,b4XkXzoGqFY,indicator_13,2.380385622
202304,Azamgarh,NjckKfm3g0k,indicator_13,3.490425098
202304,Bagpat,HJIS3IrQ0Nj,indicator_13,1.314473496
202304,Bahraich,iE0E3nLioFr,indicator_13,5.93954563
202304,Ballia,oNDvGBE5fLq,indicator_13,4.823896567
202304,Balrampur,uS0pNSxN3sS,indicator_13,8.409159842
202304,Banda,DggJGxqbWHn,indicator_13,1.681187876
202304,Barabanki,tzH6nJu9SwS,indicator_13,3.043388855
202304,Bareilly,vVqY3DPcpHf,indicator_13,3.628928387
202304,Basti,J1P16zQEOUT,indicator_13,5.427987497
202304,Bhadohi,PeUY1vj02UQ,indicator_13,3.479463716
202304,Bijnor,uCYjHW7FuGG,indicator_13,3.0735896
202304,Budaun,eA37kyBRRuZ,indicator_13,6.495086115
202304,Bulandshahar,ogBt4gWCiem,indicator_13,2.3803691
202304,Chandauli,ClbehnmwSec,indicator_13,2.819501018
202304,Chitrakoot,i2fSZZ3QAJJ,indicator_13,2.071081565
202304,Deoria,Tf9b9qcbghH,indicator_13,4.376154819
202304,Etah,ZLcx4iOVyN5,indicator_13,2.567886659
202304,Etawah,Pm0jLk6EAiE,indicator_13,2.59801163
202304,Farrukhabad,uEEwlAGZXWW,indicator_13,2.754423391
202304,Fatehpur,ibLiLcaKzw2,indicator_13,2.602086107
202304,Firozabad,eJTsuE56XDF,indicator_13,2.46281975
202304,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_13,2.600737424
202304,Ghaziabad,M5NHlfAaKYI,indicator_13,5.639361516
202304,Ghazipur,dScWdMRN8PL,indicator_13,3.968927753
202304,Gonda,y8WarEkWCul,indicator_13,6.979199662
202304,Gorakhpur,vR85cHdsw1w,indicator_13,2.070521862
202304,Hamirpur,VSI7HobT5qL,indicator_13,0.757339163
202304,Hapur,CZ8kLjgqvSH,indicator_13,2.01863354
202304,Hardoi,MTIkUw5q5pX,indicator_13,3.81376038
202304,Hathras,m1IAjmqkoFC,indicator_13,2.500828089
202304,Jalaun,NL5xiiHZQSC,indicator_13,0.883242589
202304,Jaunpur,gmw76vAUMqz,indicator_13,3.410936654
202304,Jhansi,Mq751wBMqGF,indicator_13,1.160763443
202304,Kannauj,IhQbDYRiF8w,indicator_13,2.585654819
202304,Kanpur Dehat,k3D0AumUCiC,indicator_13,1.680379306
202304,Kanpur Nagar,QVMRMhzVrrS,indicator_13,1.35267389
202304,Kasganj,hITp09XOBLZ,indicator_13,3.604674193
202304,Kaushambi,PAj0oVY0Dxu,indicator_13,3.29418118
202304,Kushinagar,xUeHwd9FQkg,indicator_13,5.271500569
202304,Lakhimpur Kheri,d9ZuMopgX29,indicator_13,3.76034279
202304,Lalitpur,fagfcadhxej,indicator_13,1.147037572
202304,Lucknow,MfHac5N78aK,indicator_13,1.783539238
202304,Maharajganj,AcnMkNGgc3S,indicator_13,3.908514979
202304,Mahoba,sUQMxIc3yXj,indicator_13,1.16078044
202304,Mainpuri,XBLhrSWGytu,indicator_13,3.123784835
202304,Mathura,KP2BUB1npih,indicator_13,3.151927438
202304,Maunathbhanjan,CBSB9v92AwT,indicator_13,2.577319588
202304,Meerut,v8YGmR7nOdj,indicator_13,1.907622029
202304,Mirzapur,UAicdMLyuk4,indicator_13,3.146496815
202304,Moradabad,YQNQoPjAIpV,indicator_13,3.572707736
202304,Muzaffarnagar,MVQs2RrS1Nw,indicator_13,4.665502004
202304,Pilibhit,c96jwckSd6j,indicator_13,2.695662023
202304,Pratapgarh,fz7bJo3egPX,indicator_13,3.093263766
202304,Prayagraj,tXgaew1Pd2Y,indicator_13,3.594257305
202304,Rae Bareli,lLvTDpBDY8u,indicator_13,1.915002999
202304,Rampur,IU006h5U7jj,indicator_13,3.605741405
202304,Saharanpur,FKYZ3JbWq84,indicator_13,4.260071475
202304,Sambhal,YzHpzrN0eLv,indicator_13,4.583523679
202304,Sant Kabir Nagar,fe1yBApr2sl,indicator_13,5.945066859
202304,Shahjahanpur,GaiLSoQq1ue,indicator_13,4.93884743
202304,Shamli,AdiUcz9BXhx,indicator_13,3.549254967
202304,Shrawasti,oyTwneTbWDx,indicator_13,6.606359649
202304,Siddharth Nagar,cP0p8qfm3il,indicator_13,5.876976019
202304,Sitapur,XxaOowFtkiJ,indicator_13,3.496623555
202304,Sonbhadra,NNk3JP90QZ5,indicator_13,4.157512253
202304,Sultanpur,o4ZQTVcMI7U,indicator_13,1.889897277
202304,Unnav,aT03mfdlNiF,indicator_13,1.873147067
202304,Varanasi,LeuBT7KfuuA,indicator_13,2.633225571
202305,Agra,N5WWbRtsjWp,indicator_13,0.315014824
202305,Aligarh,frD2HOp3wAs,indicator_13,0.803577668
202305,Ambedkar Nagar,jM27ji8tyrM,indicator_13,0.198136446
202305,Amethi,StsLkYw1G0m,indicator_13,0.291476288
202305,Amroha,hgquAmZaNBu,indicator_13,0.850869167
202305,Auraiya,Bd6E8zkVvVt,indicator_13,0.491528969
202305,Ayodhya,b4XkXzoGqFY,indicator_13,0.304819044
202305,Azamgarh,NjckKfm3g0k,indicator_13,1.297025669
202305,Bagpat,HJIS3IrQ0Nj,indicator_13,0.678668381
202305,Bahraich,iE0E3nLioFr,indicator_13,0.620908741
202305,Ballia,oNDvGBE5fLq,indicator_13,0.463664735
202305,Balrampur,uS0pNSxN3sS,indicator_13,0.442342892
202305,Banda,DggJGxqbWHn,indicator_13,0.511555128
202305,Barabanki,tzH6nJu9SwS,indicator_13,0.178703891
202305,Bareilly,vVqY3DPcpHf,indicator_13,0.898377125
202305,Basti,J1P16zQEOUT,indicator_13,0.559028613
202305,Bhadohi,PeUY1vj02UQ,indicator_13,0.365035517
202305,Bijnor,uCYjHW7FuGG,indicator_13,0.589840302
202305,Budaun,eA37kyBRRuZ,indicator_13,0.608141246
202305,Bulandshahar,ogBt4gWCiem,indicator_13,0.669606402
202305,Chandauli,ClbehnmwSec,indicator_13,0.24185336
202305,Chitrakoot,i2fSZZ3QAJJ,indicator_13,0.252525253
202305,Deoria,Tf9b9qcbghH,indicator_13,0.44734027
202305,Etah,ZLcx4iOVyN5,indicator_13,0.34794196
202305,Etawah,Pm0jLk6EAiE,indicator_13,0.40167364
202305,Farrukhabad,uEEwlAGZXWW,indicator_13,0.395281717
202305,Fatehpur,ibLiLcaKzw2,indicator_13,0.260763427
202305,Firozabad,eJTsuE56XDF,indicator_13,0.644894095
202305,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_13,0.204108507
202305,Ghaziabad,M5NHlfAaKYI,indicator_13,1.464655324
202305,Ghazipur,dScWdMRN8PL,indicator_13,1.027251889
202305,Gonda,y8WarEkWCul,indicator_13,0.264942772
202305,Gorakhpur,vR85cHdsw1w,indicator_13,0.286378587
202305,Hamirpur,VSI7HobT5qL,indicator_13,0.109306683
202305,Hapur,CZ8kLjgqvSH,indicator_13,0.886006577
202305,Hardoi,MTIkUw5q5pX,indicator_13,0.804727402
202305,Hathras,m1IAjmqkoFC,indicator_13,0.31167979
202305,Jalaun,NL5xiiHZQSC,indicator_13,0.411449016
202305,Jaunpur,gmw76vAUMqz,indicator_13,0.406063887
202305,Jhansi,Mq751wBMqGF,indicator_13,0.440447789
202305,Kannauj,IhQbDYRiF8w,indicator_13,0.435273255
202305,Kanpur Dehat,k3D0AumUCiC,indicator_13,0.617370563
202305,Kanpur Nagar,QVMRMhzVrrS,indicator_13,0.137556433
202305,Kasganj,hITp09XOBLZ,indicator_13,0.248459551
202305,Kaushambi,PAj0oVY0Dxu,indicator_13,0.526819923
202305,Kushinagar,xUeHwd9FQkg,indicator_13,0.215412128
202305,Lakhimpur Kheri,d9ZuMopgX29,indicator_13,0.368330465
202305,Lalitpur,fagfcadhxej,indicator_13,0.496748555
202305,Lucknow,MfHac5N78aK,indicator_13,0.774317035
202305,Maharajganj,AcnMkNGgc3S,indicator_13,0.580215857
202305,Mahoba,sUQMxIc3yXj,indicator_13,0.272142504
202305,Mainpuri,XBLhrSWGytu,indicator_13,0.36525974
202305,Mathura,KP2BUB1npih,indicator_13,0.8290097
202305,Maunathbhanjan,CBSB9v92AwT,indicator_13,1.140857925
202305,Meerut,v8YGmR7nOdj,indicator_13,0.141436654
202305,Mirzapur,UAicdMLyuk4,indicator_13,0.294042444
202305,Moradabad,YQNQoPjAIpV,indicator_13,0.367120344
202305,Muzaffarnagar,MVQs2RrS1Nw,indicator_13,0.393252613
202305,Pilibhit,c96jwckSd6j,indicator_13,0.54236127
202305,Pratapgarh,fz7bJo3egPX,indicator_13,0.408490494
202305,Prayagraj,tXgaew1Pd2Y,indicator_13,0.136972403
202305,Rae Bareli,lLvTDpBDY8u,indicator_13,0.489816963
202305,Rampur,IU006h5U7jj,indicator_13,0.729251071
202305,Saharanpur,FKYZ3JbWq84,indicator_13,0.438596491
202305,Sambhal,YzHpzrN0eLv,indicator_13,1.309578194
202305,Sant Kabir Nagar,fe1yBApr2sl,indicator_13,0.331439394
202305,Shahjahanpur,GaiLSoQq1ue,indicator_13,0.78312624
202305,Shamli,AdiUcz9BXhx,indicator_13,0.786423841
202305,Shrawasti,oyTwneTbWDx,indicator_13,0.849780702
202305,Siddharth Nagar,cP0p8qfm3il,indicator_13,1.134530595
202305,Sitapur,XxaOowFtkiJ,indicator_13,0.597245242
202305,Sonbhadra,NNk3JP90QZ5,indicator_13,0.441876275
202305,Sultanpur,o4ZQTVcMI7U,indicator_13,0.726744186
202305,Unnav,aT03mfdlNiF,indicator_13,0.332404995
202305,Varanasi,LeuBT7KfuuA,indicator_13,0.709145896
202306,Agra,N5WWbRtsjWp,indicator_13,1.80802626
202306,Aligarh,frD2HOp3wAs,indicator_13,2.281461813
202306,Ambedkar Nagar,jM27ji8tyrM,indicator_13,1.745742744
202306,Amethi,StsLkYw1G0m,indicator_13,2.738113918
202306,Amroha,hgquAmZaNBu,indicator_13,3.258099745
202306,Auraiya,Bd6E8zkVvVt,indicator_13,2.457644844
202306,Ayodhya,b4XkXzoGqFY,indicator_13,1.544081831
202306,Azamgarh,NjckKfm3g0k,indicator_13,4.366426728
202306,Bagpat,HJIS3IrQ0Nj,indicator_13,1.235890842
202306,Bahraich,iE0E3nLioFr,indicator_13,3.850596843
202306,Ballia,oNDvGBE5fLq,indicator_13,4.641105662
202306,Balrampur,uS0pNSxN3sS,indicator_13,6.490749166
202306,Banda,DggJGxqbWHn,indicator_13,2.202088084
202306,Barabanki,tzH6nJu9SwS,indicator_13,1.726347023
202306,Bareilly,vVqY3DPcpHf,indicator_13,2.65005152
202306,Basti,J1P16zQEOUT,indicator_13,4.291897091
202306,Bhadohi,PeUY1vj02UQ,indicator_13,2.782162589
202306,Bijnor,uCYjHW7FuGG,indicator_13,2.403498917
202306,Budaun,eA37kyBRRuZ,indicator_13,5.064707599
202306,Bulandshahar,ogBt4gWCiem,indicator_13,1.980238445
202306,Chandauli,ClbehnmwSec,indicator_13,1.896639511
202306,Chitrakoot,i2fSZZ3QAJJ,indicator_13,1.444643314
202306,Deoria,Tf9b9qcbghH,indicator_13,4.021200039
202306,Etah,ZLcx4iOVyN5,indicator_13,2.420306966
202306,Etawah,Pm0jLk6EAiE,indicator_13,2.376569038
202306,Farrukhabad,uEEwlAGZXWW,indicator_13,2.252478354
202306,Fatehpur,ibLiLcaKzw2,indicator_13,2.81846427
202306,Firozabad,eJTsuE56XDF,indicator_13,2.419831973
202306,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_13,2.870687385
202306,Ghaziabad,M5NHlfAaKYI,indicator_13,5.165760393
202306,Ghazipur,dScWdMRN8PL,indicator_13,4.592919603
202306,Gonda,y8WarEkWCul,indicator_13,5.506282336
202306,Gorakhpur,vR85cHdsw1w,indicator_13,2.02538787
202306,Hamirpur,VSI7HobT5qL,indicator_13,1.112503917
202306,Hapur,CZ8kLjgqvSH,indicator_13,1.863354037
202306,Hardoi,MTIkUw5q5pX,indicator_13,3.073405393
202306,Hathras,m1IAjmqkoFC,indicator_13,2.219321149
202306,Jalaun,NL5xiiHZQSC,indicator_13,0.924269529
202306,Jaunpur,gmw76vAUMqz,indicator_13,2.625879805
202306,Jhansi,Mq751wBMqGF,indicator_13,1.454395302
202306,Kannauj,IhQbDYRiF8w,indicator_13,2.233429395
202306,Kanpur Dehat,k3D0AumUCiC,indicator_13,1.617626551
202306,Kanpur Nagar,QVMRMhzVrrS,indicator_13,1.101013632
202306,Kasganj,hITp09XOBLZ,indicator_13,2.772826302
202306,Kaushambi,PAj0oVY0Dxu,indicator_13,3.22054627
202306,Kushinagar,xUeHwd9FQkg,indicator_13,4.117216713
202306,Lakhimpur Kheri,d9ZuMopgX29,indicator_13,2.447504303
202306,Lalitpur,fagfcadhxej,indicator_13,0.939306358
202306,Lucknow,MfHac5N78aK,indicator_13,2.07499565
202306,Maharajganj,AcnMkNGgc3S,indicator_13,2.466931754
202306,Mahoba,sUQMxIc3yXj,indicator_13,1.111111111
202306,Mainpuri,XBLhrSWGytu,indicator_13,3.330741317
202306,Mathura,KP2BUB1npih,indicator_13,2.67877284
202306,Maunathbhanjan,CBSB9v92AwT,indicator_13,4.965130382
202306,Meerut,v8YGmR7nOdj,indicator_13,1.569241181
202306,Mirzapur,UAicdMLyuk4,indicator_13,3.248407643
202306,Moradabad,YQNQoPjAIpV,indicator_13,2.493732092
202306,Muzaffarnagar,MVQs2RrS1Nw,indicator_13,3.848525331
202306,Pilibhit,c96jwckSd6j,indicator_13,1.676294031
202306,Pratapgarh,fz7bJo3egPX,indicator_13,2.137044642
202306,Prayagraj,tXgaew1Pd2Y,indicator_13,2.594866071
202306,Rae Bareli,lLvTDpBDY8u,indicator_13,1.173849713
202306,Rampur,IU006h5U7jj,indicator_13,2.355596713
202306,Saharanpur,FKYZ3JbWq84,indicator_13,4.081384016
202306,Sambhal,YzHpzrN0eLv,indicator_13,2.055733212
202306,Sant Kabir Nagar,fe1yBApr2sl,indicator_13,4.544633177
202306,Shahjahanpur,GaiLSoQq1ue,indicator_13,3.104270315
202306,Shamli,AdiUcz9BXhx,indicator_13,3.042218543
202306,Shrawasti,oyTwneTbWDx,indicator_13,5.770285088
202306,Siddharth Nagar,cP0p8qfm3il,indicator_13,4.452091623
202306,Sitapur,XxaOowFtkiJ,indicator_13,2.951934617
202306,Sonbhadra,NNk3JP90QZ5,indicator_13,2.543173233
202306,Sultanpur,o4ZQTVcMI7U,indicator_13,2.344062375
202306,Unnav,aT03mfdlNiF,indicator_13,1.891114904
202306,Varanasi,LeuBT7KfuuA,indicator_13,2.122223381
202307,Agra,N5WWbRtsjWp,indicator_13,2.207750953
202307,Aligarh,frD2HOp3wAs,indicator_13,3.476346866
202307,Ambedkar Nagar,jM27ji8tyrM,indicator_13,2.232905983
202307,Amethi,StsLkYw1G0m,indicator_13,2.596664139
202307,Amroha,hgquAmZaNBu,indicator_13,6.01565344
202307,Auraiya,Bd6E8zkVvVt,indicator_13,2.74001255
202307,Ayodhya,b4XkXzoGqFY,indicator_13,2.65952265
202307,Azamgarh,NjckKfm3g0k,indicator_13,4.621078365
202307,Bagpat,HJIS3IrQ0Nj,indicator_13,1.836821871
202307,Bahraich,iE0E3nLioFr,indicator_13,7.316134001
202307,Ballia,oNDvGBE5fLq,indicator_13,5.332144449
202307,Balrampur,uS0pNSxN3sS,indicator_13,8.909614801
202307,Banda,DggJGxqbWHn,indicator_13,2.640105604
202307,Barabanki,tzH6nJu9SwS,indicator_13,3.415328319
202307,Bareilly,vVqY3DPcpHf,indicator_13,3.361669243
202307,Basti,J1P16zQEOUT,indicator_13,6.305602308
202307,Bhadohi,PeUY1vj02UQ,indicator_13,4.302141158
202307,Bijnor,uCYjHW7FuGG,indicator_13,3.952331274
202307,Budaun,eA37kyBRRuZ,indicator_13,6.889169991
202307,Bulandshahar,ogBt4gWCiem,indicator_13,3.290870488
202307,Chandauli,ClbehnmwSec,indicator_13,4.009344614
202307,Chitrakoot,i2fSZZ3QAJJ,indicator_13,2.92763999
202307,Deoria,Tf9b9qcbghH,indicator_13,6.384323641
202307,Etah,ZLcx4iOVyN5,indicator_13,3.645243488
202307,Etawah,Pm0jLk6EAiE,indicator_13,2.870292887
202307,Farrukhabad,uEEwlAGZXWW,indicator_13,3.482243694
202307,Fatehpur,ibLiLcaKzw2,indicator_13,3.561917443
202307,Firozabad,eJTsuE56XDF,indicator_13,3.780617678
202307,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_13,3.410587306
202307,Ghaziabad,M5NHlfAaKYI,indicator_13,6.20066655
202307,Ghazipur,dScWdMRN8PL,indicator_13,5.806944562
202307,Gonda,y8WarEkWCul,indicator_13,4.877869875
202307,Gorakhpur,vR85cHdsw1w,indicator_13,2.626234133
202307,Hamirpur,VSI7HobT5qL,indicator_13,1.155527795
202307,Hapur,CZ8kLjgqvSH,indicator_13,2.493606138
202307,Hardoi,MTIkUw5q5pX,indicator_13,4.486874926
202307,Hathras,m1IAjmqkoFC,indicator_13,3.165796345
202307,Jalaun,NL5xiiHZQSC,indicator_13,1.234347048
202307,Jaunpur,gmw76vAUMqz,indicator_13,4.842311857
202307,Jhansi,Mq751wBMqGF,indicator_13,1.738851165
202307,Kannauj,IhQbDYRiF8w,indicator_13,3.150162452
202307,Kanpur Dehat,k3D0AumUCiC,indicator_13,1.910472737
202307,Kanpur Nagar,QVMRMhzVrrS,indicator_13,1.558895491
202307,Kasganj,hITp09XOBLZ,indicator_13,4.30778372
202307,Kaushambi,PAj0oVY0Dxu,indicator_13,4.103818454
202307,Kushinagar,xUeHwd9FQkg,indicator_13,6.007153308
202307,Lakhimpur Kheri,d9ZuMopgX29,indicator_13,4.196213425
202307,Lalitpur,fagfcadhxej,indicator_13,2.438583815
202307,Lucknow,MfHac5N78aK,indicator_13,2.235949191
202307,Maharajganj,AcnMkNGgc3S,indicator_13,3.327111905
202307,Mahoba,sUQMxIc3yXj,indicator_13,1.234567901
202307,Mainpuri,XBLhrSWGytu,indicator_13,4.160186625
202307,Mathura,KP2BUB1npih,indicator_13,3.834874803
202307,Maunathbhanjan,CBSB9v92AwT,indicator_13,5.238023044
202307,Meerut,v8YGmR7nOdj,indicator_13,2.064123171
202307,Mirzapur,UAicdMLyuk4,indicator_13,4.738853503
202307,Moradabad,YQNQoPjAIpV,indicator_13,3.577184814
202307,Muzaffarnagar,MVQs2RrS1Nw,indicator_13,4.203062378
202307,Pilibhit,c96jwckSd6j,indicator_13,3.097746064
202307,Pratapgarh,fz7bJo3egPX,indicator_13,3.076279565
202307,Prayagraj,tXgaew1Pd2Y,indicator_13,5.220170455
202307,Rae Bareli,lLvTDpBDY8u,indicator_13,2.034958444
202307,Rampur,IU006h5U7jj,indicator_13,5.174209978
202307,Saharanpur,FKYZ3JbWq84,indicator_13,4.86517219
202307,Sambhal,YzHpzrN0eLv,indicator_13,6.494594183
202307,Sant Kabir Nagar,fe1yBApr2sl,indicator_13,6.902782797
202307,Shahjahanpur,GaiLSoQq1ue,indicator_13,6.125621891
202307,Shamli,AdiUcz9BXhx,indicator_13,3.549254967
202307,Shrawasti,oyTwneTbWDx,indicator_13,8.675986842
202307,Siddharth Nagar,cP0p8qfm3il,indicator_13,6.871706635
202307,Sitapur,XxaOowFtkiJ,indicator_13,4.097845345
202307,Sonbhadra,NNk3JP90QZ5,indicator_13,3.750674582
202307,Sultanpur,o4ZQTVcMI7U,indicator_13,2.593962415
202307,Unnav,aT03mfdlNiF,indicator_13,2.214535981
202307,Varanasi,LeuBT7KfuuA,indicator_13,3.801230577
202308,Agra,N5WWbRtsjWp,indicator_13,1.342121982
202308,Aligarh,frD2HOp3wAs,indicator_13,1.610649151
202308,Ambedkar Nagar,jM27ji8tyrM,indicator_13,1.479700855
202308,Amethi,StsLkYw1G0m,indicator_13,1.426217039
202308,Amroha,hgquAmZaNBu,indicator_13,3.458318165
202308,Auraiya,Bd6E8zkVvVt,indicator_13,1.579167538
202308,Ayodhya,b4XkXzoGqFY,indicator_13,1.339503166
202308,Azamgarh,NjckKfm3g0k,indicator_13,3.490425098
202308,Bagpat,HJIS3IrQ0Nj,indicator_13,1.601879539
202308,Bahraich,iE0E3nLioFr,indicator_13,2.387370042
202308,Ballia,oNDvGBE5fLq,indicator_13,2.688363798
202308,Balrampur,uS0pNSxN3sS,indicator_13,3.851986655
202308,Banda,DggJGxqbWHn,indicator_13,1.134045362
202308,Barabanki,tzH6nJu9SwS,indicator_13,1.109753614
202308,Bareilly,vVqY3DPcpHf,indicator_13,2.157393096
202308,Basti,J1P16zQEOUT,indicator_13,3.336138495
202308,Bhadohi,PeUY1vj02UQ,indicator_13,2.071768438
202308,Bijnor,uCYjHW7FuGG,indicator_13,2.447636626
202308,Budaun,eA37kyBRRuZ,indicator_13,3.502967792
202308,Bulandshahar,ogBt4gWCiem,indicator_13,1.902662094
202308,Chandauli,ClbehnmwSec,indicator_13,0.97512554
202308,Chitrakoot,i2fSZZ3QAJJ,indicator_13,1.21452314
202308,Deoria,Tf9b9qcbghH,indicator_13,1.555966158
202308,Etah,ZLcx4iOVyN5,indicator_13,1.73414496
202308,Etawah,Pm0jLk6EAiE,indicator_13,2
202308,Farrukhabad,uEEwlAGZXWW,indicator_13,1.104279081
202308,Fatehpur,ibLiLcaKzw2,indicator_13,1.425876609
202308,Firozabad,eJTsuE56XDF,indicator_13,2.573659922
202308,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_13,2.723812024
202308,Ghaziabad,M5NHlfAaKYI,indicator_13,4.683388879
202308,Ghazipur,dScWdMRN8PL,indicator_13,3.268528738
202308,Gonda,y8WarEkWCul,indicator_13,1.357001394
202308,Gorakhpur,vR85cHdsw1w,indicator_13,1.630465444
202308,Hamirpur,VSI7HobT5qL,indicator_13,0.569956277
202308,Hapur,CZ8kLjgqvSH,indicator_13,1.735476799
202308,Hardoi,MTIkUw5q5pX,indicator_13,1.725264283
202308,Hathras,m1IAjmqkoFC,indicator_13,2.325391645
202308,Jalaun,NL5xiiHZQSC,indicator_13,0.892752947
202308,Jaunpur,gmw76vAUMqz,indicator_13,2.514212236
202308,Jhansi,Mq751wBMqGF,indicator_13,1.495687282
202308,Kannauj,IhQbDYRiF8w,indicator_13,1.257239723
202308,Kanpur Dehat,k3D0AumUCiC,indicator_13,1.115604518
202308,Kanpur Nagar,QVMRMhzVrrS,indicator_13,1.509961552
202308,Kasganj,hITp09XOBLZ,indicator_13,1.802337096
202308,Kaushambi,PAj0oVY0Dxu,indicator_13,1.820899579
202308,Kushinagar,xUeHwd9FQkg,indicator_13,1.824906519
202308,Lakhimpur Kheri,d9ZuMopgX29,indicator_13,1.019147622
202308,Lalitpur,fagfcadhxej,indicator_13,0.885115607
202308,Lucknow,MfHac5N78aK,indicator_13,1.896641726
202308,Maharajganj,AcnMkNGgc3S,indicator_13,1.314614948
202308,Mahoba,sUQMxIc3yXj,indicator_13,0.913580247
202308,Mainpuri,XBLhrSWGytu,indicator_13,2.592016589
202308,Mathura,KP2BUB1npih,indicator_13,2.075344011
202308,Maunathbhanjan,CBSB9v92AwT,indicator_13,3.07004245
202308,Meerut,v8YGmR7nOdj,indicator_13,1.429659081
202308,Mirzapur,UAicdMLyuk4,indicator_13,2.146496815
202308,Moradabad,YQNQoPjAIpV,indicator_13,2.059455587
202308,Muzaffarnagar,MVQs2RrS1Nw,indicator_13,2.31219813
202308,Pilibhit,c96jwckSd6j,indicator_13,1.330841545
202308,Pratapgarh,fz7bJo3egPX,indicator_13,1.365122823
202308,Prayagraj,tXgaew1Pd2Y,indicator_13,1.374797078
202308,Rae Bareli,lLvTDpBDY8u,indicator_13,1.105303744
202308,Rampur,IU006h5U7jj,indicator_13,1.562680866
202308,Saharanpur,FKYZ3JbWq84,indicator_13,3.354450942
202308,Sambhal,YzHpzrN0eLv,indicator_13,2.619156388
202308,Sant Kabir Nagar,fe1yBApr2sl,indicator_13,2.331044452
202308,Shahjahanpur,GaiLSoQq1ue,indicator_13,2.006395709
202308,Shamli,AdiUcz9BXhx,indicator_13,1.809954751
202308,Shrawasti,oyTwneTbWDx,indicator_13,2.566992236
202308,Siddharth Nagar,cP0p8qfm3il,indicator_13,2.84439187
202308,Sitapur,XxaOowFtkiJ,indicator_13,2.071783734
202308,Sonbhadra,NNk3JP90QZ5,indicator_13,1.409875877
202308,Sultanpur,o4ZQTVcMI7U,indicator_13,0.93962415
202308,Unnav,aT03mfdlNiF,indicator_13,1.468870721
202308,Varanasi,LeuBT7KfuuA,indicator_13,2.111794765
202309,Agra,N5WWbRtsjWp,indicator_13,1.805379077
202309,Aligarh,frD2HOp3wAs,indicator_13,2.980225002
202309,Ambedkar Nagar,jM27ji8tyrM,indicator_13,2.067307692
202309,Amethi,StsLkYw1G0m,indicator_13,1.686884003
202309,Amroha,hgquAmZaNBu,indicator_13,4.204586822
202309,Auraiya,Bd6E8zkVvVt,indicator_13,2.258941644
202309,Ayodhya,b4XkXzoGqFY,indicator_13,1.699951291
202309,Azamgarh,NjckKfm3g0k,indicator_13,4.349449952
202309,Bagpat,HJIS3IrQ0Nj,indicator_13,1.452370782
202309,Bahraich,iE0E3nLioFr,indicator_13,5.434154794
202309,Ballia,oNDvGBE5fLq,indicator_13,5.078020508
202309,Balrampur,uS0pNSxN3sS,indicator_13,8.212010919
202309,Banda,DggJGxqbWHn,indicator_13,1.488059522
202309,Barabanki,tzH6nJu9SwS,indicator_13,1.744383357
202309,Bareilly,vVqY3DPcpHf,indicator_13,3.052550232
202309,Basti,J1P16zQEOUT,indicator_13,4.231786487
202309,Bhadohi,PeUY1vj02UQ,indicator_13,2.240285488
202309,Bijnor,uCYjHW7FuGG,indicator_13,2.832838456
202309,Budaun,eA37kyBRRuZ,indicator_13,5.453926243
202309,Bulandshahar,ogBt4gWCiem,indicator_13,2.302792749
202309,Chandauli,ClbehnmwSec,indicator_13,2.172135934
202309,Chitrakoot,i2fSZZ3QAJJ,indicator_13,1.725901304
202309,Deoria,Tf9b9qcbghH,indicator_13,4.565788194
202309,Etah,ZLcx4iOVyN5,indicator_13,3.157894737
202309,Etawah,Pm0jLk6EAiE,indicator_13,1.974895397
202309,Farrukhabad,uEEwlAGZXWW,indicator_13,2.502534212
202309,Fatehpur,ibLiLcaKzw2,indicator_13,2.020756412
202309,Firozabad,eJTsuE56XDF,indicator_13,3.496627618
202309,Gautam Buddha Nagar,bNmwkrQeP3e,indicator_13,2.97978472
202309,Ghaziabad,M5NHlfAaKYI,indicator_13,5.507805648
202309,Ghazipur,dScWdMRN8PL,indicator_13,4.996179642
202309,Gonda,y8WarEkWCul,indicator_13,3.029413922
202309,Gorakhpur,vR85cHdsw1w,indicator_13,2.377997179
202309,Hamirpur,VSI7HobT5qL,indicator_13,1.054028732
202309,Hapur,CZ8kLjgqvSH,indicator_13,2.301790281
202309,Hardoi,MTIkUw5q5pX,indicator_13,3.524765412
202309,Hathras,m1IAjmqkoFC,indicator_13,2.765992167
202309,Jalaun,NL5xiiHZQSC,indicator_13,1.056132571
202309,Jaunpur,gmw76vAUMqz,indicator_13,3.289117488
202309,Jhansi,Mq751wBMqGF,indicator_13,1.481923289
202309,Kannauj,IhQbDYRiF8w,indicator_13,2.224890521
202309,Kanpur Dehat,k3D0AumUCiC,indicator_13,1.248082555
202309,Kanpur Nagar,QVMRMhzVrrS,indicator_13,1.618315274
202309,Kasganj,hITp09XOBLZ,indicator_13,3.416518122
202309,Kaushambi,PAj0oVY0Dxu,indicator_13,2.901209403
