calc_type,date,district,district_id,div_map_id,division,domain,indicator,indicator_id,map_id,perc_point,type,year
p,2021-04-01,Gorakhpur,vR85cHdsw1w,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,indicator_6,188,97.56241947278616,delivery_care,2022
p,2021-04-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,ANC,% ANC registered in First trimester,indicator_1,197,55.03992934162588,ANC,2022
p,2021-04-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,197,100.0,communicable_diseases,2022
p,2021-04-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,ANC,% of severe anaemic PW treated,indicator_4,197,28.85696439725172,ANC,2022
p,2021-04-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,PNC,% of new born breastfed within one hour of birth,indicator_5,197,93.65412710007305,PNC,2022
p,2021-04-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,delivery_care,% of live babies weighted at birth,indicator_6,197,95.71767713659605,delivery_care,2022
p,2021-04-01,Amroha,hgquAmZaNBu,134,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,137,63.59429982308456,ANC,2022
p,2021-04-01,Amroha,hgquAmZaNBu,134,Moradabad Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,137,100.0,communicable_diseases,2022
p,2021-04-01,Amroha,hgquAmZaNBu,134,Moradabad Division,ANC,% of severe anaemic PW treated,indicator_4,137,11.475932419509089,ANC,2022
p,2021-04-01,Amroha,hgquAmZaNBu,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,indicator_5,137,92.36803540128156,PNC,2022
p,2021-04-01,Amroha,hgquAmZaNBu,134,Moradabad Division,delivery_care,% of live babies weighted at birth,indicator_6,137,94.14384644119423,delivery_care,2022
p,2021-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,159,62.69234090320352,ANC,2022
p,2021-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,159,100.0,communicable_diseases,2022
p,2021-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,indicator_4,159,22.84710017574693,ANC,2022
p,2021-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,indicator_5,159,91.259515361053,PNC,2022
p,2021-04-01,Farrukhabad,uEEwlAGZXWW,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,indicator_6,159,92.839596033118,delivery_care,2022
p,2021-04-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,ANC,% ANC registered in First trimester,indicator_1,133,52.60474351682781,ANC,2022
p,2021-04-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,133,100.0,communicable_diseases,2022
p,2021-04-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,ANC,% of severe anaemic PW treated,indicator_4,133,45.70552147239265,ANC,2022
p,2021-04-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,133,97.17122486951081,PNC,2022
p,2021-04-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,delivery_care,% of live babies weighted at birth,indicator_6,133,98.58231933215879,delivery_care,2022
p,2021-04-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,177,62.746603105347496,ANC,2022
p,2021-04-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,177,100.0,communicable_diseases,2022
p,2021-04-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,ANC,% of severe anaemic PW treated,indicator_4,177,46.83609958506224,ANC,2022
p,2021-04-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,PNC,% of new born breastfed within one hour of birth,indicator_5,177,55.34060054304425,PNC,2022
p,2021-04-01,Ayodhya,b4XkXzoGqFY,176,Ayodhya Division,delivery_care,% of live babies weighted at birth,indicator_6,177,58.38923494649417,delivery_care,2022
p,2021-04-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,140,78.73241110694596,ANC,2022
p,2021-04-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,140,100.0,communicable_diseases,2022
p,2021-04-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,ANC,% of severe anaemic PW treated,indicator_4,140,70.48507462686567,ANC,2022
p,2021-04-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,PNC,% of new born breastfed within one hour of birth,indicator_5,140,85.25865375395531,PNC,2022
p,2021-04-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,delivery_care,% of live babies weighted at birth,indicator_6,140,91.63030971329944,delivery_care,2022
p,2021-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,189,72.74001731210718,ANC,2022
p,2021-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,189,100.0,communicable_diseases,2022
p,2021-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,indicator_4,189,4.4198895027624285,ANC,2022
p,2021-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,189,95.31950267456993,PNC,2022
p,2021-04-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,indicator_6,189,97.5224085586237,delivery_care,2022
p,2021-04-01,Lakhimpur Kheri,d9ZuMopgX29,155,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,153,77.81785162680968,ANC,2022
p,2021-04-01,Lakhimpur Kheri,d9ZuMopgX29,155,Lucknow Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,153,100.0,communicable_diseases,2022
p,2021-04-01,Lakhimpur Kheri,d9ZuMopgX29,155,Lucknow Division,ANC,% of severe anaemic PW treated,indicator_4,153,78.9265129682997,ANC,2022
p,2021-04-01,Lakhimpur Kheri,d9ZuMopgX29,155,Lucknow Division,PNC,% of new born breastfed within one hour of birth,indicator_5,153,96.38013756517442,PNC,2022
p,2021-04-01,Lakhimpur Kheri,d9ZuMopgX29,155,Lucknow Division,delivery_care,% of live babies weighted at birth,indicator_6,153,98.81028228165756,delivery_care,2022
p,2021-04-01,Hapur,CZ8kLjgqvSH,140,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,204,89.8021308980213,ANC,2022
p,2021-04-01,Hapur,CZ8kLjgqvSH,140,Meerut Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,204,100.0,communicable_diseases,2022
p,2021-04-01,Hapur,CZ8kLjgqvSH,140,Meerut Division,ANC,% of severe anaemic PW treated,indicator_4,204,54.21263791374122,ANC,2022
p,2021-04-01,Hapur,CZ8kLjgqvSH,140,Meerut Division,PNC,% of new born breastfed within one hour of birth,indicator_5,204,97.09950315563314,PNC,2022
p,2021-04-01,Hapur,CZ8kLjgqvSH,140,Meerut Division,delivery_care,% of live babies weighted at birth,indicator_6,204,98.61017859540756,delivery_care,2022
p,2021-04-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,ANC,% ANC registered in First trimester,indicator_1,169,55.61219845243514,ANC,2022
p,2021-04-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,169,100.0,communicable_diseases,2022
p,2021-04-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,ANC,% of severe anaemic PW treated,indicator_4,169,59.24528301886792,ANC,2022
p,2021-04-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,PNC,% of new born breastfed within one hour of birth,indicator_5,169,88.53565402717342,PNC,2022
p,2021-04-01,Mahoba,sUQMxIc3yXj,170,Chitrakoot Division,delivery_care,% of live babies weighted at birth,indicator_6,169,97.79770890684664,delivery_care,2022
p,2021-04-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,ANC,% ANC registered in First trimester,indicator_1,184,68.95485736180292,ANC,2022
p,2021-04-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,184,100.0,communicable_diseases,2022
p,2021-04-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,ANC,% of severe anaemic PW treated,indicator_4,184,39.46488294314381,ANC,2022
p,2021-04-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,PNC,% of new born breastfed within one hour of birth,indicator_5,184,95.41454552336252,PNC,2022
p,2021-04-01,Siddharth Nagar,cP0p8qfm3il,185,Basti Division,delivery_care,% of live babies weighted at birth,indicator_6,184,96.86985484756157,delivery_care,2022
p,2021-04-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,163,42.897189456822474,ANC,2022
p,2021-04-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,163,100.0,communicable_diseases,2022
p,2021-04-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,indicator_4,163,58.98452994843316,ANC,2022
p,2021-04-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,indicator_5,163,92.49688314632212,PNC,2022
p,2021-04-01,Kanpur Dehat,k3D0AumUCiC,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,indicator_6,163,95.30771846310778,delivery_care,2022
p,2021-04-01,Rae Bareli,lLvTDpBDY8u,155,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,158,65.51433110478587,ANC,2022
p,2021-04-01,Rae Bareli,lLvTDpBDY8u,155,Lucknow Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,158,100.0,communicable_diseases,2022
p,2021-04-01,Rae Bareli,lLvTDpBDY8u,155,Lucknow Division,ANC,% of severe anaemic PW treated,indicator_4,158,45.88918677390528,ANC,2022
p,2021-04-01,Rae Bareli,lLvTDpBDY8u,155,Lucknow Division,PNC,% of new born breastfed within one hour of birth,indicator_5,158,92.47886257519035,PNC,2022
p,2021-04-01,Rae Bareli,lLvTDpBDY8u,155,Lucknow Division,delivery_care,% of live babies weighted at birth,indicator_6,158,96.93980566188532,delivery_care,2022
p,2021-04-01,Mathura,KP2BUB1npih,146,Agra Division,ANC,% ANC registered in First trimester,indicator_1,145,56.21231773542954,ANC,2022
p,2021-04-01,Mathura,KP2BUB1npih,146,Agra Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,145,100.0,communicable_diseases,2022
p,2021-04-01,Mathura,KP2BUB1npih,146,Agra Division,ANC,% of severe anaemic PW treated,indicator_4,145,46.03559870550161,ANC,2022
p,2021-04-01,Mathura,KP2BUB1npih,146,Agra Division,PNC,% of new born breastfed within one hour of birth,indicator_5,145,69.82211538461539,PNC,2022
p,2021-04-01,Mathura,KP2BUB1npih,146,Agra Division,delivery_care,% of live babies weighted at birth,indicator_6,145,71.30769230769229,delivery_care,2022
p,2021-04-01,Etah,ZLcx4iOVyN5,201,Alligarh Division,ANC,% ANC registered in First trimester,indicator_1,201,57.25465233833826,ANC,2022
p,2021-04-01,Etah,ZLcx4iOVyN5,201,Alligarh Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,201,100.0,communicable_diseases,2022
p,2021-04-01,Etah,ZLcx4iOVyN5,201,Alligarh Division,ANC,% of severe anaemic PW treated,indicator_4,201,31.091224018475753,ANC,2022
p,2021-04-01,Etah,ZLcx4iOVyN5,201,Alligarh Division,PNC,% of new born breastfed within one hour of birth,indicator_5,201,90.67627539595293,PNC,2022
p,2021-04-01,Etah,ZLcx4iOVyN5,201,Alligarh Division,delivery_care,% of live babies weighted at birth,indicator_6,201,92.23565815724115,delivery_care,2022
p,2021-04-01,Pratapgarh,fz7bJo3egPX,172,Prayagraj Division,ANC,% ANC registered in First trimester,indicator_1,173,75.91895870819994,ANC,2022
p,2021-04-01,Pratapgarh,fz7bJo3egPX,172,Prayagraj Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,173,100.0,communicable_diseases,2022
p,2021-04-01,Pratapgarh,fz7bJo3egPX,172,Prayagraj Division,ANC,% of severe anaemic PW treated,indicator_4,173,18.790662074244164,ANC,2022
p,2021-04-01,Pratapgarh,fz7bJo3egPX,172,Prayagraj Division,PNC,% of new born breastfed within one hour of birth,indicator_5,173,86.73272594267473,PNC,2022
p,2021-04-01,Pratapgarh,fz7bJo3egPX,172,Prayagraj Division,delivery_care,% of live babies weighted at birth,indicator_6,173,88.24898583494048,delivery_care,2022
p,2021-04-01,Basti,J1P16zQEOUT,185,Basti Division,ANC,% ANC registered in First trimester,indicator_1,185,80.02686230534331,ANC,2022
p,2021-04-01,Basti,J1P16zQEOUT,185,Basti Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,185,100.0,communicable_diseases,2022
p,2021-04-01,Basti,J1P16zQEOUT,185,Basti Division,ANC,% of severe anaemic PW treated,indicator_4,185,28.177196804647785,ANC,2022
p,2021-04-01,Basti,J1P16zQEOUT,185,Basti Division,PNC,% of new born breastfed within one hour of birth,indicator_5,185,92.33180555225724,PNC,2022
p,2021-04-01,Basti,J1P16zQEOUT,185,Basti Division,delivery_care,% of live babies weighted at birth,indicator_6,185,97.99330309435038,delivery_care,2022
p,2021-04-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,ANC,% ANC registered in First trimester,indicator_1,144,67.0988350244269,ANC,2022
p,2021-04-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,144,100.0,communicable_diseases,2022
p,2021-04-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,ANC,% of severe anaemic PW treated,indicator_4,144,55.58712121212122,ANC,2022
p,2021-04-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,PNC,% of new born breastfed within one hour of birth,indicator_5,144,94.61390759059864,PNC,2022
p,2021-04-01,Hathras,m1IAjmqkoFC,201,Alligarh Division,delivery_care,% of live babies weighted at birth,indicator_6,144,95.07085044843592,delivery_care,2022
p,2021-04-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,181,87.85518795782015,ANC,2022
p,2021-04-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,181,100.0,communicable_diseases,2022
p,2021-04-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,ANC,% of severe anaemic PW treated,indicator_4,181,68.85644768856449,ANC,2022
p,2021-04-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,PNC,% of new born breastfed within one hour of birth,indicator_5,181,94.16863239892479,PNC,2022
p,2021-04-01,Shrawasti,oyTwneTbWDx,182,Gonda Division,delivery_care,% of live babies weighted at birth,indicator_6,181,97.58900652805971,delivery_care,2022
p,2021-04-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,ANC,% ANC registered in First trimester,indicator_1,170,37.8720763887692,ANC,2022
p,2021-04-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,170,100.0,communicable_diseases,2022
p,2021-04-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,ANC,% of severe anaemic PW treated,indicator_4,170,53.20097244732578,ANC,2022
p,2021-04-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,PNC,% of new born breastfed within one hour of birth,indicator_5,170,82.43443701195108,PNC,2022
p,2021-04-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,delivery_care,% of live babies weighted at birth,indicator_6,170,88.5919001371435,delivery_care,2022
p,2021-04-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,206,87.96484719696016,ANC,2022
p,2021-04-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,206,100.0,communicable_diseases,2022
p,2021-04-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,ANC,% of severe anaemic PW treated,indicator_4,206,31.9567354965585,ANC,2022
p,2021-04-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,PNC,% of new born breastfed within one hour of birth,indicator_5,206,97.42512389571213,PNC,2022
p,2021-04-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,delivery_care,% of live babies weighted at birth,indicator_6,206,98.35164835164836,delivery_care,2022
p,2021-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,136,88.85344422449766,ANC,2022
p,2021-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,136,100.0,communicable_diseases,2022
p,2021-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,ANC,% of severe anaemic PW treated,indicator_4,136,40.411788453774726,ANC,2022
p,2021-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,indicator_5,136,90.2692152055414,PNC,2022
p,2021-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,delivery_care,% of live babies weighted at birth,indicator_6,136,96.07007688462544,delivery_care,2022
p,2021-04-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,ANC,% ANC registered in First trimester,indicator_1,200,81.35372193143856,ANC,2022
p,2021-04-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,200,100.0,communicable_diseases,2022
p,2021-04-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,ANC,% of severe anaemic PW treated,indicator_4,200,91.11271676300579,ANC,2022
p,2021-04-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,200,97.09508250734469,PNC,2022
p,2021-04-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,delivery_care,% of live babies weighted at birth,indicator_6,200,98.42947749924494,delivery_care,2022
p,2021-04-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,164,35.466537185400995,ANC,2022
p,2021-04-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,164,100.0,communicable_diseases,2022
p,2021-04-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,indicator_4,164,64.47806354009077,ANC,2022
p,2021-04-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,indicator_5,164,49.28325864080054,PNC,2022
p,2021-04-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,indicator_6,164,52.54005770765547,delivery_care,2022
p,2021-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,142,49.135775198996534,ANC,2022
p,2021-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,142,100.0,communicable_diseases,2022
p,2021-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,ANC,% of severe anaemic PW treated,indicator_4,142,42.800453514739225,ANC,2022
p,2021-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,PNC,% of new born breastfed within one hour of birth,indicator_5,142,97.7709548664415,PNC,2022
p,2021-04-01,Bulandshahar,ogBt4gWCiem,140,Meerut Division,delivery_care,% of live babies weighted at birth,indicator_6,142,98.79521031624195,delivery_care,2022
