block_name,block_id,calc_type,date,district,district_id,division,domain_name,indicator_name,indicator_id,perc_point,quarter,type_name,year,block_id_num,district_id_num
Block Amroha,o9uEgq78lMK,p,2023-07-01,Amroha,hgquAmZaNBu,Moradabad Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,80.51370269308342,2,coverage,2024,703,33
Block Amroha,o9uEgq78lMK,p,2023-07-01,Amroha,hgquAmZaNBu,Moradabad Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,703,33
Hasanpur,rWNzTUgiIT6,p,2023-07-01,Amroha,hgquAmZaNBu,Moradabad Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,79.94880546075085,2,coverage,2024,732,33
Hasanpur,rWNzTUgiIT6,p,2023-07-01,Amroha,hgquAmZaNBu,Moradabad Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,84.62781428417537,2,coverage,2024,732,33
Dhanaura,KocU1z4MS42,p,2023-07-01,Amroha,hgquAmZaNBu,Moradabad Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,67.73231031543052,2,coverage,2024,30,33
Dhanaura,KocU1z4MS42,p,2023-07-01,Amroha,hgquAmZaNBu,Moradabad Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,30,33
Gangeshwari,bkkdTIrC9mc,p,2023-07-01,Amroha,hgquAmZaNBu,Moradabad Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,97.2965281730222,2,coverage,2024,518,33
Gangeshwari,bkkdTIrC9mc,p,2023-07-01,Amroha,hgquAmZaNBu,Moradabad Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,518,33
Gajraula,F4PpXNqeUpP,p,2023-07-01,Amroha,hgquAmZaNBu,Moradabad Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,81.84027321686587,2,coverage,2024,247,33
Gajraula,F4PpXNqeUpP,p,2023-07-01,Amroha,hgquAmZaNBu,Moradabad Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,247,33
Amroha DHQ,Ygt5E2MGGWd,p,2023-07-01,Amroha,hgquAmZaNBu,Moradabad Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,94.34641964416996,2,coverage,2024,179,33
Amroha DHQ,Ygt5E2MGGWd,p,2023-07-01,Amroha,hgquAmZaNBu,Moradabad Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,179,33
Joya,ouPBHlLzBAu,p,2023-07-01,Amroha,hgquAmZaNBu,Moradabad Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,76.94219709523345,2,coverage,2024,26,33
Joya,ouPBHlLzBAu,p,2023-07-01,Amroha,hgquAmZaNBu,Moradabad Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,26,33
Shivrajpur,krPd5gR8BjY,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,97.18050541516243,2,coverage,2024,220,65
Shivrajpur,krPd5gR8BjY,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,220,65
Patara,u5oq1jMz6Kb,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,70.8444230151077,2,coverage,2024,810,65
Patara,u5oq1jMz6Kb,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,810,65
Chobeypur,EbQXwXsACBg,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2,coverage,2024,835,65
Chobeypur,EbQXwXsACBg,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,95.81589958158995,2,coverage,2024,835,65
Billahaur,oiZGLrWMq7u,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2,coverage,2024,817,65
Billahaur,oiZGLrWMq7u,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,817,65
Bidhuna,dbmh0v75n2G,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,83.86746987951805,2,coverage,2024,436,65
Bidhuna,dbmh0v75n2G,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,436,65
Ghatampur,ZjM4my40rTY,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2,coverage,2024,527,65
Ghatampur,ZjM4my40rTY,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,95.12054001928641,2,coverage,2024,527,65
Sersoul,o9odKTTIYVk,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,92.67164179104479,2,coverage,2024,288,65
Sersoul,o9odKTTIYVk,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,97.60914760914758,2,coverage,2024,288,65
Kalyanpur,laYVNN7jnnN,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2,coverage,2024,189,65
Kalyanpur,laYVNN7jnnN,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,189,65
Kanpur Nagar DHQ,NeyEJQ4zV6i,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,54.691596805069636,2,coverage,2024,6,65
Kanpur Nagar DHQ,NeyEJQ4zV6i,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,88.31255417027802,2,coverage,2024,6,65
Kakwan,fPJnAq2xoTU,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2,coverage,2024,514,65
Kakwan,fPJnAq2xoTU,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,514,65
Bheetargaon,prVsNzGqemV,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,87.89068825910931,2,coverage,2024,829,65
Bheetargaon,prVsNzGqemV,p,2023-07-01,Kanpur Nagar,QVMRMhzVrrS,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,97.4918211559433,2,coverage,2024,829,65
Bansgaon,oqobaBlkco3,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,43.26139698689102,2,coverage,2024,286,45
Bansgaon,oqobaBlkco3,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,97.94466403162056,2,coverage,2024,286,45
Pipraich,X9URGLOiulW,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,65.86927865250823,2,coverage,2024,278,45
Pipraich,X9URGLOiulW,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,278,45
Belghat,l4r3ouFQPZS,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,56.54410726887791,2,coverage,2024,683,45
Belghat,l4r3ouFQPZS,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,93.3000712758375,2,coverage,2024,683,45
Chargawan,X2K6bByVLd2,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,60.93066843589318,2,coverage,2024,653,45
Chargawan,X2K6bByVLd2,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,653,45
Khajni,i8SnEC5fIxD,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,63.65508162190629,2,coverage,2024,791,45
Khajni,i8SnEC5fIxD,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,90.1418439716312,2,coverage,2024,791,45
Gagaha,aJ8DEEvimsM,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,49.19776440240757,2,coverage,2024,778,45
Gagaha,aJ8DEEvimsM,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,98.80145909327774,2,coverage,2024,778,45
Gorakhpur DHQ,oER6x75izaS,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2,coverage,2024,567,45
Gorakhpur DHQ,oER6x75izaS,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,567,45
Bhathat,kzpItiarBRF,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,58.76441192218454,2,coverage,2024,899,45
Bhathat,kzpItiarBRF,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,83.20115356885364,2,coverage,2024,899,45
Piprauli,cDxHC5dDWRe,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,49.40247678018576,2,coverage,2024,164,45
Piprauli,cDxHC5dDWRe,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,95.04455213381272,2,coverage,2024,164,45
Campierganj,noXyISQsTiJ,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,68.35293378565146,2,coverage,2024,81,45
Campierganj,noXyISQsTiJ,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,73.4517766497462,2,coverage,2024,81,45
Khorabar,Yz8M2ESnoFT,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,72.55527410891986,2,coverage,2024,175,45
Khorabar,Yz8M2ESnoFT,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,99.48830409356724,2,coverage,2024,175,45
Sardar Nagar,plaloKJOZO2,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,65.720993403182,2,coverage,2024,250,45
Sardar Nagar,plaloKJOZO2,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,250,45
Kauriram,W4M075uGpIs,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,62.95690499510285,2,coverage,2024,121,45
Kauriram,W4M075uGpIs,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,121,45
Sahjanwa,NEdgkoHIHTS,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,65.96762425900593,2,coverage,2024,384,45
Sahjanwa,NEdgkoHIHTS,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,384,45
Uruwa Gorakhpur,Mohx3LmGLM5,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,53.67259360574458,2,coverage,2024,498,45
Uruwa Gorakhpur,Mohx3LmGLM5,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,498,45
Gola,KV5wZ2pPQe1,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,75.63643858202802,2,coverage,2024,775,45
Gola,KV5wZ2pPQe1,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,98.25145711906744,2,coverage,2024,775,45
Barhalganj,h0bQr9x9gzJ,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,51.76190476190477,2,coverage,2024,90,45
Barhalganj,h0bQr9x9gzJ,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,87.97691567810196,2,coverage,2024,90,45
Brahmpur,P39P0iQKIWH,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,56.696335078534034,2,coverage,2024,684,45
Brahmpur,P39P0iQKIWH,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,91.50460593654043,2,coverage,2024,684,45
Pali,nxstNxWEDHb,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,54.19539678734114,2,coverage,2024,71,45
Pali,nxstNxWEDHb,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,71,45
Jungle Kauriya,ewq9OZKKqta,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,54.1013607331297,2,coverage,2024,375,45
Jungle Kauriya,ewq9OZKKqta,p,2023-07-01,Gorakhpur,vR85cHdsw1w,Gorakhpur Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,99.9719495091164,2,coverage,2024,375,45
Hapur,MoftawJk2Oh,p,2023-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,74.16381850324102,2,coverage,2024,801,46
Hapur,MoftawJk2Oh,p,2023-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,801,46
Hapur DHQ,Mt3m2kDHXcq,p,2023-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,54.68086537383702,2,coverage,2024,93,46
Hapur DHQ,Mt3m2kDHXcq,p,2023-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,47.41310992867657,2,coverage,2024,93,46
Simbhaoli,mSef7qX2gGM,p,2023-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,78.53435114503817,2,coverage,2024,511,46
Simbhaoli,mSef7qX2gGM,p,2023-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,511,46
Dhaulana,IywKKXqWKqi,p,2023-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,93.17518105304363,2,coverage,2024,830,46
Dhaulana,IywKKXqWKqi,p,2023-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,830,46
Garhmukteshwar,lY8m4U7kmq2,p,2023-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,80.23443223443223,2,coverage,2024,13,46
Garhmukteshwar,lY8m4U7kmq2,p,2023-07-01,Hapur,CZ8kLjgqvSH,Meerut Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,13,46
Kaneli,JyfWW9uiTL5,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,69.64200792602378,2,coverage,2024,770,63
Kaneli,JyfWW9uiTL5,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,89.12608405603737,2,coverage,2024,770,63
Muratganj,gO0bpL7Tygs,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,64.5113786521803,2,coverage,2024,126,63
Muratganj,gO0bpL7Tygs,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,94.14207326115972,2,coverage,2024,126,63
Sirthu,HtBQrKnRi8A,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,54.63040238450074,2,coverage,2024,334,63
Sirthu,HtBQrKnRi8A,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,92.22953904045154,2,coverage,2024,334,63
Kaushambi DHQ,qaNCPibFPR2,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,2,coverage,2024,878,63
Kaushambi DHQ,qaNCPibFPR2,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,36.625971143174255,2,coverage,2024,878,63
Sarswan,EXoRpuAixOF,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,74.88914198936979,2,coverage,2024,483,63
Sarswan,EXoRpuAixOF,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,99.93865030674849,2,coverage,2024,483,63
Kara,UBoDZuuvpRs,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,72.11087074094105,2,coverage,2024,458,63
Kara,UBoDZuuvpRs,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,458,63
Nawada,CUfl7clOb3K,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,85.31020408163265,2,coverage,2024,825,63
Nawada,CUfl7clOb3K,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,98.68073878627968,2,coverage,2024,825,63
Chayal,QGh6NT0LgVl,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,85.09137803979367,2,coverage,2024,106,63
Chayal,QGh6NT0LgVl,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,95.75787645745471,2,coverage,2024,106,63
Manjhanpur,ppVmu0WT8Jb,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,87.93712930011861,2,coverage,2024,303,63
Manjhanpur,ppVmu0WT8Jb,p,2023-07-01,Kaushambi,PAj0oVY0Dxu,Prayagraj Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,91.11876591283512,2,coverage,2024,303,63
Unnav Purwa,RLKVIOQ3q6x,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,79.86217780115729,2,coverage,2024,385,7
Unnav Purwa,RLKVIOQ3q6x,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,90.6482465462274,2,coverage,2024,385,7
Unnav Bichhiya,EVsunDfk1Xx,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,37.81981981981982,2,coverage,2024,481,7
Unnav Bichhiya,EVsunDfk1Xx,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,92.72097053726169,2,coverage,2024,481,7
Unnav Sikanderpur Sirausi,OC6qHC6pCm8,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,35.67955801104972,2,coverage,2024,330,7
Unnav Sikanderpur Sirausi,OC6qHC6pCm8,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,90.21459227467811,2,coverage,2024,330,7
Unnav Nawabganj,ziD9Ib1XELX,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,75.24288840262581,2,coverage,2024,332,7
Unnav Nawabganj,ziD9Ib1XELX,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,332,7
Unnav Hasanganj,g9AzjVVJKJh,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,59.347626339969366,2,coverage,2024,172,7
Unnav Hasanganj,g9AzjVVJKJh,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,172,7
Unnav Bighapur,SvNkFaLvfio,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,56.731034482758616,2,coverage,2024,45,7
Unnav Bighapur,SvNkFaLvfio,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,45,7
Unnav Hilauli,oeicJPH2lIq,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,51.86932627722369,2,coverage,2024,724,7
Unnav Hilauli,oeicJPH2lIq,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,96.62828947368422,2,coverage,2024,724,7
Unnav Asoha,CpShKssApxk,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,45.82340862422998,2,coverage,2024,107,7
Unnav Asoha,CpShKssApxk,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,93.93468118195958,2,coverage,2024,107,7
Unnav C.Karen,miCbY8KENnd,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,54.29343629343629,2,coverage,2024,814,7
Unnav C.Karen,miCbY8KENnd,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,814,7
Unnav Fatehpur -84,uhbQ7To0pN9,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,47.80052871905792,2,coverage,2024,24,7
Unnav Fatehpur -84,uhbQ7To0pN9,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,98.34951456310681,2,coverage,2024,24,7
Unnav Miyaganj,odvvm2fnyz9,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,70.72806634657354,2,coverage,2024,78,7
Unnav Miyaganj,odvvm2fnyz9,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,2,coverage,2024,78,7
Unnav Bangarmau,BGRBILNZiPW,p,2023-07-01,Unnav,aT03mfdlNiF,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,91.34210031936878,2,coverage,2024,679,7
