block_name,block_id,calc_type,date,district,district_id,division,domain_name,indicator_name,indicator_id,perc_point,type_name,year,block_id_num,district_id_num
Varanasi Chiraigoan,pzUMM4ITvbI,p,2023-04-01,Varanasi,LeuBT7KfuuA,Varanasi Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,73.96072101156847,coverage,2024.0,678,55
Varanasi Chiraigoan,pzUMM4ITvbI,p,2023-04-01,Varanasi,LeuBT7KfuuA,Varanasi Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,678,55
Varanasi Kashi Vidhyapith,tJRXhxV3GJh,p,2023-04-01,Varanasi,LeuBT7KfuuA,Varanasi Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,62.18169627891386,coverage,2024.0,640,55
Varanasi Kashi Vidhyapith,tJRXhxV3GJh,p,2023-04-01,Varanasi,LeuBT7KfuuA,Varanasi Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,640,55
Sant Kabir Nagar DHQ,Cv8WrBixKYV,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,27.1920260374288,coverage,2024.0,478,11
Sant Kabir Nagar DHQ,Cv8WrBixKYV,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,37.46918652423993,coverage,2024.0,478,11
Khlilabad,Go3zUv1lOWw,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,64.94068928666846,coverage,2024.0,146,11
Khlilabad,Go3zUv1lOWw,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,90.23205612520238,coverage,2024.0,146,11
Pouli,IFHbGZd8LVv,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,47.197254702592794,coverage,2024.0,420,11
Pouli,IFHbGZd8LVv,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,74.35173299101413,coverage,2024.0,420,11
Haisar Bazar,K98xeQTVavi,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,39.811335607452115,coverage,2024.0,150,11
Haisar Bazar,K98xeQTVavi,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,75.85475748741055,coverage,2024.0,150,11
Belahar Kala,Orx7pmg4L68,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,32.24508215690813,coverage,2024.0,617,11
Belahar Kala,Orx7pmg4L68,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,84.52547919588594,coverage,2024.0,617,11
Semariyawa,T2yKNxqQdgI,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,62.56794425087108,coverage,2024.0,891,11
Semariyawa,T2yKNxqQdgI,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,78.71495061868544,coverage,2024.0,891,11
Bghouli,kvn8lGZHRgM,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,30.58629605688429,coverage,2024.0,252,11
Bghouli,kvn8lGZHRgM,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,78.1284004352557,coverage,2024.0,252,11
Santha,nS9UOwtscu1,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,52.04960460100647,coverage,2024.0,104,11
Santha,nS9UOwtscu1,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,93.22926120893084,coverage,2024.0,104,11
Mehadawal,qEXJSGxJGJX,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,65.31472081218274,coverage,2024.0,341,11
Mehadawal,qEXJSGxJGJX,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,90.71953512220136,coverage,2024.0,341,11
Nathnagar,rOs2X9fLu4i,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,42.34509223104889,coverage,2024.0,387,11
Nathnagar,rOs2X9fLu4i,p,2023-04-01,Sant Kabir Nagar,fe1yBApr2sl,Basti Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,75.94179246566027,coverage,2024.0,387,11
Sidhpura,DCamfBCJMSi,p,2023-04-01,Kasganj,hITp09XOBLZ,Alligarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,70.10734017363849,coverage,2024.0,100,70
Sidhpura,DCamfBCJMSi,p,2023-04-01,Kasganj,hITp09XOBLZ,Alligarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,83.22040653646872,coverage,2024.0,100,70
Sahawar,KjLfuqjRVec,p,2023-04-01,Kasganj,hITp09XOBLZ,Alligarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,83.0383249205459,coverage,2024.0,416,70
Sahawar,KjLfuqjRVec,p,2023-04-01,Kasganj,hITp09XOBLZ,Alligarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,91.61631419939577,coverage,2024.0,416,70
Kasganj DHQ,UuNK1H4MurF,p,2023-04-01,Kasganj,hITp09XOBLZ,Alligarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,52.511357633386154,coverage,2024.0,455,70
Kasganj DHQ,UuNK1H4MurF,p,2023-04-01,Kasganj,hITp09XOBLZ,Alligarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,78.01494130202775,coverage,2024.0,455,70
Patiyali,at47ZXktqxv,p,2023-04-01,Kasganj,hITp09XOBLZ,Alligarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,69.38394356734968,coverage,2024.0,706,70
Patiyali,at47ZXktqxv,p,2023-04-01,Kasganj,hITp09XOBLZ,Alligarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,90.72094995759115,coverage,2024.0,706,70
Amapur,ayWFJQ6ulBH,p,2023-04-01,Kasganj,hITp09XOBLZ,Alligarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,67.40962238834581,coverage,2024.0,726,70
Amapur,ayWFJQ6ulBH,p,2023-04-01,Kasganj,hITp09XOBLZ,Alligarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,87.39593417231363,coverage,2024.0,726,70
kasganj,jvUzHuel9I6,p,2023-04-01,Kasganj,hITp09XOBLZ,Alligarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,99.77309267404823,coverage,2024.0,257,70
kasganj,jvUzHuel9I6,p,2023-04-01,Kasganj,hITp09XOBLZ,Alligarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,92.73897058823529,coverage,2024.0,257,70
Soron,lBW2OFwomV0,p,2023-04-01,Kasganj,hITp09XOBLZ,Alligarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,59.52781151323781,coverage,2024.0,693,70
Soron,lBW2OFwomV0,p,2023-04-01,Kasganj,hITp09XOBLZ,Alligarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,67.58248497485589,coverage,2024.0,693,70
Ganjdunwara,rhv6cneiTR1,p,2023-04-01,Kasganj,hITp09XOBLZ,Alligarh Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,58.5777544870955,coverage,2024.0,123,70
Ganjdunwara,rhv6cneiTR1,p,2023-04-01,Kasganj,hITp09XOBLZ,Alligarh Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,123,70
Aeliya,DPIQ2VWtvGl,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,41.06797630183973,coverage,2024.0,906,60
Aeliya,DPIQ2VWtvGl,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,89.38582677165354,coverage,2024.0,906,60
Kasmanda,E8Ds6nIiHXM,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,63.32369942196532,coverage,2024.0,560,60
Kasmanda,E8Ds6nIiHXM,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,66.55962633192235,coverage,2024.0,560,60
Mishirikh,Gfmfuy8CQrI,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,97.95035460992908,coverage,2024.0,901,60
Mishirikh,Gfmfuy8CQrI,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,86.93409742120346,coverage,2024.0,901,60
Gondlamau,HWAP9AgN3Ym,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,42.17422298260621,coverage,2024.0,542,60
Gondlamau,HWAP9AgN3Ym,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,95.72354211663068,coverage,2024.0,542,60
Pahla,I2ZGoBUtTtO,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,49.87831343977678,coverage,2024.0,682,60
Pahla,I2ZGoBUtTtO,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,98.57523093784248,coverage,2024.0,682,60
Maholi,KEc8Ha9MyTJ,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,64.31333859510656,coverage,2024.0,401,60
Maholi,KEc8Ha9MyTJ,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,75.53004941814125,coverage,2024.0,401,60
Sidhauli,NAhNn2JVtnF,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,68.40790842872008,coverage,2024.0,865,60
Sidhauli,NAhNn2JVtnF,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,74.17235943247505,coverage,2024.0,865,60
Reusa,W91p7yS5r9P,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,61.56647881444375,coverage,2024.0,443,60
Reusa,W91p7yS5r9P,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,77.45335722567724,coverage,2024.0,443,60
Khiarabad,ch0hBYu0VuS,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,46.4825581395349,coverage,2024.0,329,60
Khiarabad,ch0hBYu0VuS,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,329,60
Machrehta,eiVpF4VfZGS,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,54.21200750469042,coverage,2024.0,698,60
Machrehta,eiVpF4VfZGS,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,80.68845728722566,coverage,2024.0,698,60
Mahmudabad Sitapur,gCv411YjGXv,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,63.73474630700065,coverage,2024.0,606,60
Mahmudabad Sitapur,gCv411YjGXv,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,83.49766476388169,coverage,2024.0,606,60
Biswan,gSwqRR5qMEE,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,65.75990512167267,coverage,2024.0,637,60
Biswan,gSwqRR5qMEE,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,89.08606921029282,coverage,2024.0,637,60
Behta,nKJmMxPaEZ9,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,51.738056013179566,coverage,2024.0,657,60
Behta,nKJmMxPaEZ9,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,92.36985975754696,coverage,2024.0,657,60
Hergaon,nwuxQQpdi7D,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,51.02437166793602,coverage,2024.0,815,60
Hergaon,nwuxQQpdi7D,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,84.25641025641025,coverage,2024.0,815,60
Sitapur DHQ,ql65TcOIaDt,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,coverage,2024.0,281,60
Sitapur DHQ,ql65TcOIaDt,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,91.58453373768005,coverage,2024.0,281,60
Persendi,qyrJ0VLceRJ,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,65.66630771301656,coverage,2024.0,415,60
Persendi,qyrJ0VLceRJ,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,76.95445275322909,coverage,2024.0,415,60
Laharpur,tIk5hphkbm1,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,58.59826220291337,coverage,2024.0,733,60
Laharpur,tIk5hphkbm1,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,90.79881275003227,coverage,2024.0,733,60
Rampur Mathura,tvZfs4DYlev,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,57.916835152985584,coverage,2024.0,516,60
Rampur Mathura,tvZfs4DYlev,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,91.84479237576582,coverage,2024.0,516,60
Pisawan,yubhT8MSy2O,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,38.85175380542687,coverage,2024.0,173,60
Pisawan,yubhT8MSy2O,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,71.81818181818181,coverage,2024.0,173,60
Sakran,zghTOXwIiKT,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,73.2842362408392,coverage,2024.0,471,60
Sakran,zghTOXwIiKT,p,2023-04-01,Sitapur,XxaOowFtkiJ,Lucknow Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,81.93295602960383,coverage,2024.0,471,60
Etawah Badpura,DQKs9hxWhSr,p,2023-04-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,36.648507816200855,coverage,2024.0,508,62
Etawah Badpura,DQKs9hxWhSr,p,2023-04-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,85.16746411483254,coverage,2024.0,508,62
Etawah DHQ,H82DYZCKRwR,p,2023-04-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,100.0,coverage,2024.0,46,62
Etawah DHQ,H82DYZCKRwR,p,2023-04-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,100.0,coverage,2024.0,46,62
Etawah Basrehar,JBG7yZn3ZhD,p,2023-04-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,88.46688470973018,coverage,2024.0,258,62
Etawah Basrehar,JBG7yZn3ZhD,p,2023-04-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,70.85053674649049,coverage,2024.0,258,62
Etawah Jasventnagar,L3tm8ZCQ4VU,p,2023-04-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,52.47673985857835,coverage,2024.0,235,62
Etawah Jasventnagar,L3tm8ZCQ4VU,p,2023-04-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,91.86243187370796,coverage,2024.0,235,62
Etawah Chkernagar,eLIy5rJdmIo,p,2023-04-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,54.419269687637474,coverage,2024.0,32,62
Etawah Chkernagar,eLIy5rJdmIo,p,2023-04-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,83.1111111111111,coverage,2024.0,32,62
Etawah Mahewa,g6QRDUGvU6j,p,2023-04-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,64.2466765140325,coverage,2024.0,584,62
Etawah Mahewa,g6QRDUGvU6j,p,2023-04-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,82.35118603610324,coverage,2024.0,584,62
Etawah Saifai,kxTyOTd53rb,p,2023-04-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,17.67100977198697,coverage,2024.0,608,62
Etawah Saifai,kxTyOTd53rb,p,2023-04-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,48.092105263157904,coverage,2024.0,608,62
Etawah Thakha,vVEYFNLCthf,p,2023-04-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,delivery_care,% of pregnant women delivered in institution against estimated delivery,2,62.887323943661976,coverage,2024.0,130,62
Etawah Thakha,vVEYFNLCthf,p,2023-04-01,Etawah,Pm0jLk6EAiE,Kanpur Nagar Division,immunization,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,78.97378694924707,coverage,2024.0,130,62
