date,district,district_id,subindicator_id,value
202301,Jalalpur,OmRJBPDSih0,aRueVYr35yM.Ti9FJqkSK6J,232.0
202301,Kanpur Dehat Serwenkheda,OnFJhLr5Af4,aRueVYr35yM.Ti9FJqkSK6J,180.0
202301,Belahar Kala,Orx7pmg4L68,aRueVYr35yM.Ti9FJqkSK6J,94.0
202301,Mitoli,Owih8es2MY7,aRueVYr35yM.Ti9FJqkSK6J,303.0
202301,Chaniya,P0KHYXl7qFF,aRueVYr35yM.Ti9FJqkSK6J,246.0
202301,Brahmpur,P39P0iQKIWH,aRueVYr35yM.Ti9FJqkSK6J,177.0
202301,Lakhimpur DHQ,PDw9OZ2oKqK,aRueVYr35yM.Ti9FJqkSK6J,561.0
202301,Ghazipur DHQ,PEDIETmpZdA,aRueVYr35yM.Ti9FJqkSK6J,1181.0
202301,Jarwal,PK0wuMfp3LE,aRueVYr35yM.Ti9FJqkSK6J,492.0
202301,Nereani,PPxFR8laHqe,aRueVYr35yM.Ti9FJqkSK6J,635.0
202301,Marhera,PS1fneX0UVV,aRueVYr35yM.Ti9FJqkSK6J,138.0
202301,Sitalpur,PUVxtkWZlNI,aRueVYr35yM.Ti9FJqkSK6J,287.0
202301,Mainpuri Kurawali,PZAj1qhZHhE,aRueVYr35yM.Ti9FJqkSK6J,227.0
202301,Bijoli,Pf9sH55x9lG,aRueVYr35yM.Ti9FJqkSK6J,182.0
202301,Feranda,PgG4CRGzrlZ,aRueVYr35yM.Ti9FJqkSK6J,243.0
202301,Agra Jaitpur Kala,PlRYdgqkTLD,aRueVYr35yM.Ti9FJqkSK6J,137.0
