date,district,district_id,subindicator_id,value
202301,Hapur,CZ8kLjgqvSH,m7ggqyMXhyL,86.1
202301,Sant Kabir Nagar,fe1yBApr2sl,m7ggqyMXhyL,81.8
202301,Kasganj,hITp09XOBLZ,m7ggqyMXhyL,85.0
202301,Etawah,Pm0jLk6EAiE,m7ggqyMXhyL,81.8
202301,Unnav,aT03mfdlNiF,m7ggqyMXhyL,85.7
202301,Lalitpur,fagfcadhxej,m7ggqyMXhyL,85.5
202301,Gautam Buddha Nagar,bNmwkrQeP3e,m7ggqyMXhyL,85.7
202301,Jhansi,Mq751wBMqGF,m7ggqyMXhyL,85.4
202301,Mirzapur,UAicdMLyuk4,m7ggqyMXhyL,87.6
202301,Bijnor,uCYjHW7FuGG,m7ggqyMXhyL,88.3
202301,Bahraich,iE0E3nLioFr,m7ggqyMXhyL,87.0
202301,Moradabad,YQNQoPjAIpV,m7ggqyMXhyL,86.8
202301,Gonda,y8WarEkWCul,m7ggqyMXhyL,88.1
202301,Pratapgarh,fz7bJo3egPX,m7ggqyMXhyL,84.6
202301,Rampur,IU006h5U7jj,m7ggqyMXhyL,89.8
202301,Sonbhadra,NNk3JP90QZ5,m7ggqyMXhyL,91.8
202301,Hathras,m1IAjmqkoFC,m7ggqyMXhyL,81.7
202301,Shrawasti,oyTwneTbWDx,m7ggqyMXhyL,90.4
202301,Aligarh,frD2HOp3wAs,m7ggqyMXhyL,86.1
202301,Kannauj,IhQbDYRiF8w,m7ggqyMXhyL,88.9
202301,Sambhal,YzHpzrN0eLv,m7ggqyMXhyL,88.9
202301,Ayodhya,b4XkXzoGqFY,m7ggqyMXhyL,87.9
202301,Pilibhit,c96jwckSd6j,m7ggqyMXhyL,82.2
202301,Ballia,oNDvGBE5fLq,m7ggqyMXhyL,85.9
202301,Basti,J1P16zQEOUT,m7ggqyMXhyL,89.6
202301,Shamli,AdiUcz9BXhx,m7ggqyMXhyL,81.6
202301,Etah,ZLcx4iOVyN5,m7ggqyMXhyL,87.8
202301,Banda,DggJGxqbWHn,m7ggqyMXhyL,87.2
202301,Varanasi,LeuBT7KfuuA,m7ggqyMXhyL,88.8
202301,Azamgarh,NjckKfm3g0k,m7ggqyMXhyL,82.3
202301,Ghaziabad,M5NHlfAaKYI,m7ggqyMXhyL,86.9
202301,Muzaffarnagar,MVQs2RrS1Nw,m7ggqyMXhyL,83.8
202301,Kushinagar,xUeHwd9FQkg,m7ggqyMXhyL,88.5
202301,Amroha,hgquAmZaNBu,m7ggqyMXhyL,85.5
202301,Farrukhabad,uEEwlAGZXWW,m7ggqyMXhyL,84.3
202301,Deoria,Tf9b9qcbghH,m7ggqyMXhyL,82.3
202301,Fatehpur,ibLiLcaKzw2,m7ggqyMXhyL,89.4
202301,Kanpur Nagar,QVMRMhzVrrS,m7ggqyMXhyL,83.3
202301,Balrampur,uS0pNSxN3sS,m7ggqyMXhyL,89.8
202301,Auraiya,Bd6E8zkVvVt,m7ggqyMXhyL,86.2
202301,Prayagraj,tXgaew1Pd2Y,m7ggqyMXhyL,88.3
202301,Bareilly,vVqY3DPcpHf,m7ggqyMXhyL,83.8
202301,Lucknow,MfHac5N78aK,m7ggqyMXhyL,87.7
202301,Bagpat,HJIS3IrQ0Nj,indicator_2a,1031.0
202301,Ambedkar Nagar,jM27ji8tyrM,indicator_2a,1677.0
202301,Deoria,Tf9b9qcbghH,indicator_2a,3204.0
202301,Barabanki,tzH6nJu9SwS,indicator_2a,3813.0
202301,Sitapur,XxaOowFtkiJ,indicator_2a,5908.0
202301,Banda,DggJGxqbWHn,indicator_2a,2952.0
202301,Hapur,CZ8kLjgqvSH,indicator_2a,733.0
202301,Maharajganj,AcnMkNGgc3S,indicator_2a,3281.0
202301,Prayagraj,tXgaew1Pd2Y,indicator_2a,5700.0
202301,Mathura,KP2BUB1npih,indicator_2a,2201.0
202301,Mahoba,sUQMxIc3yXj,indicator_2a,1085.0
202301,Maunathbhanjan,CBSB9v92AwT,indicator_2a,1632.0
202301,Jalaun,NL5xiiHZQSC,indicator_2a,1538.0
202301,Ballia,oNDvGBE5fLq,indicator_2a,2698.0
202301,Lakhimpur Kheri,d9ZuMopgX29,indicator_2a,5100.0
202301,Hathras,m1IAjmqkoFC,indicator_2a,1734.0
202301,Firozabad,eJTsuE56XDF,indicator_2a,2585.0
202301,Basti,J1P16zQEOUT,indicator_2a,2224.0
202301,Meerut,v8YGmR7nOdj,indicator_2a,2118.0
202301,Chitrakoot,i2fSZZ3QAJJ,indicator_2a,1521.0
202301,Mainpuri,XBLhrSWGytu,indicator_2a,1858.0
202301,Saharanpur,FKYZ3JbWq84,indicator_2a,2649.0
202301,Shahjahanpur,GaiLSoQq1ue,indicator_2a,2532.0
202301,Sant Kabir Nagar,fe1yBApr2sl,indicator_2a,1949.0
202301,Pratapgarh,fz7bJo3egPX,indicator_2a,2776.0
202301,Sultanpur,o4ZQTVcMI7U,indicator_2a,2538.0
202301,Bahraich,iE0E3nLioFr,indicator_2a,5169.0
202301,Amethi,StsLkYw1G0m,indicator_2a,2113.0
202301,Bhadohi,PeUY1vj02UQ,indicator_2a,1482.0
202301,Gonda,y8WarEkWCul,indicator_2a,4170.0
202301,Bulandshahar,ogBt4gWCiem,indicator_2a,3100.0
202301,Rampur,IU006h5U7jj,indicator_2a,1529.0
202301,Budaun,eA37kyBRRuZ,indicator_2a,4517.0
202301,Agra,N5WWbRtsjWp,indicator_2a,4439.0
202301,Hardoi,MTIkUw5q5pX,indicator_2a,4854.0
202301,Jaunpur,gmw76vAUMqz,indicator_2a,3336.0
202301,Ghazipur,dScWdMRN8PL,indicator_2a,3600.0
202301,Gorakhpur,vR85cHdsw1w,indicator_2a,4202.0
202301,Kasganj,hITp09XOBLZ,indicator_2a,1659.0
202301,Etawah,Pm0jLk6EAiE,indicator_2a,2183.0
202301,Kanpur Dehat,k3D0AumUCiC,indicator_2a,1791.0
202301,Unnav,aT03mfdlNiF,indicator_2a,2837.0
202301,Kanpur Nagar,QVMRMhzVrrS,indicator_2a,2688.0
202301,Sonbhadra,NNk3JP90QZ5,indicator_2a,2544.0
202301,Auraiya,Bd6E8zkVvVt,indicator_2a,1371.0
202301,Bijnor,uCYjHW7FuGG,indicator_2a,2832.0
202301,Fatehpur,ibLiLcaKzw2,indicator_2a,2481.0
202301,Moradabad,YQNQoPjAIpV,indicator_2a,1336.0
202301,Ghaziabad,M5NHlfAaKYI,indicator_2a,1517.0
202301,Jhansi,Mq751wBMqGF,indicator_2a,1903.0
202301,Mirzapur,UAicdMLyuk4,indicator_2a,3520.0
202301,Hamirpur,VSI7HobT5qL,indicator_2a,1490.0
202301,Lalitpur,fagfcadhxej,indicator_2a,1992.0
202301,Sambhal,YzHpzrN0eLv,indicator_2a,2090.0
