calc_type,category,date,district,district_id,div_map_id,division,domain,indicator,indicator_id,map_id,perc_point,quarter,type,weight,year
p,Process Indicator ,2020-01-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,BMW Management ,CHC with BMW management ,indicator_26,206,0.0,4,BMW Management ,1.5,2020
p,Outcome Indicator ,2019-07-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,206,100.0,2,communicable_diseases,5.0,2020
p,Outcome Indicator ,2019-10-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,206,100.0,3,communicable_diseases,5.0,2020
p,Outcome Indicator ,2020-01-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_8,206,100.0,4,communicable_diseases,5.0,2020
p,Process Indicator ,2019-10-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,communicable_diseases,% of positive malaria cases identified against total tested in the district up to the month,indicator_9,206,0.2711756260966662,3,communicable_diseases,3.0,2020
p,Process Indicator ,2020-01-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,communicable_diseases,% of positive malaria cases identified against total tested in the district up to the month,indicator_9,206,1.0111761575306013,4,communicable_diseases,3.0,2020
p,Process Indicator ,2019-10-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,Asha Incentive,Asha Incentive percentile ,indicator_14,206,0.0,3,Asha Incentive,4.0,2020
p,Process Indicator ,2020-01-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,Asha Incentive,Asha Incentive percentile ,indicator_14,206,8.682145192936561,4,Asha Incentive,4.0,2020
p,Outcome Indicator ,2019-10-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,HWC ,Activated HWC ,indicator_15,206,0.0,3,HWC ,5.0,2020
p,Outcome Indicator ,2020-01-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,HWC ,Activated HWC ,indicator_15,206,60.0,4,HWC ,5.0,2020
p,Process Indicator ,2019-10-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,MDR ,Maternal Death audited ,indicator_18,206,14.814814814814813,3,MDR ,3.0,2020
p,Process Indicator ,2020-01-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,MDR ,Maternal Death audited ,indicator_18,206,0.0,4,MDR ,3.0,2020
p,Process Indicator ,2019-10-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,IDSP ,RU Reporting ,indicator_20,206,0.0,3,IDSP ,3.0,2020
p,Process Indicator ,2020-01-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,IDSP ,RU Reporting ,indicator_20,206,45.45454545454545,4,IDSP ,3.0,2020
p,Outcome Indicator ,2019-10-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,Ayushman Bharat ,Golden Card percentile ,indicator_23,206,0.0,3,Ayushman Bharat ,5.0,2020
p,Outcome Indicator ,2020-01-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,Ayushman Bharat ,Golden Card percentile ,indicator_23,206,0.0,4,Ayushman Bharat ,5.0,2020
p,Process Indicator ,2017-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,ANC registered within first trimester,indicator_1,136,30.786883573869144,3,ante_natal,3.0,2018
p,Process Indicator ,2018-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,ANC registered within first trimester,indicator_1,136,27.193650539142986,4,ante_natal,3.0,2018
p,Process Indicator ,2018-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,ANC registered within first trimester,indicator_1,136,47.76371928792114,1,ante_natal,3.0,2019
p,Process Indicator ,2018-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,ANC registered within first trimester,indicator_1,136,55.7486312782671,2,ante_natal,3.0,2019
p,Process Indicator ,2018-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,ANC registered within first trimester,indicator_1,136,54.347270170054976,3,ante_natal,3.0,2019
p,Process Indicator ,2019-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,ANC registered within first trimester,indicator_1,136,50.2477644244461,4,ante_natal,3.0,2019
p,Process Indicator ,2019-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,ANC registered within first trimester,indicator_1,136,55.492625368731574,1,ante_natal,3.0,2020
p,Process Indicator ,2019-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,ANC registered within first trimester,indicator_1,136,64.70009832841691,2,ante_natal,3.0,2020
p,Process Indicator ,2019-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,ANC registered within first trimester,indicator_1,136,69.26691227508142,3,ante_natal,3.0,2020
p,Process Indicator ,2020-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,ANC registered within first trimester,indicator_1,136,80.34345646285945,4,ante_natal,3.0,2020
p,Outcome Indicator ,2017-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW received 4 or more ANC,indicator_2,136,40.7558200229669,3,ante_natal,4.0,2018
p,Outcome Indicator ,2018-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW received 4 or more ANC,indicator_2,136,40.20103500216246,4,ante_natal,4.0,2018
p,Outcome Indicator ,2018-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW received 4 or more ANC,indicator_2,136,53.87730936394095,1,ante_natal,4.0,2019
p,Outcome Indicator ,2018-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW received 4 or more ANC,indicator_2,136,63.60859561069472,2,ante_natal,4.0,2019
p,Outcome Indicator ,2018-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW received 4 or more ANC,indicator_2,136,58.16704118842257,3,ante_natal,4.0,2019
p,Outcome Indicator ,2019-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW received 4 or more ANC,indicator_2,136,56.697660023951435,4,ante_natal,4.0,2019
p,Outcome Indicator ,2019-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW received 4 or more ANC,indicator_2,136,70.22169638581369,1,ante_natal,4.0,2020
p,Outcome Indicator ,2019-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW received 4 or more ANC,indicator_2,136,90.920871010451,2,ante_natal,4.0,2020
p,Outcome Indicator ,2019-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW received 4 or more ANC,indicator_2,136,94.59984788303896,3,ante_natal,4.0,2020
p,Outcome Indicator ,2020-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW received 4 or more ANC,indicator_2,136,96.05340995521,4,ante_natal,4.0,2020
p,Process Indicator ,2017-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,136,23.642172523961662,3,ante_natal,3.0,2018
p,Process Indicator ,2018-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,136,62.19839142091154,4,ante_natal,3.0,2018
p,Process Indicator ,2018-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,136,26.896551724137932,1,ante_natal,3.0,2019
p,Process Indicator ,2018-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,136,34.167893961708394,2,ante_natal,3.0,2019
p,Process Indicator ,2018-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,136,29.42857142857143,3,ante_natal,3.0,2019
p,Process Indicator ,2019-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,136,41.27725856697819,4,ante_natal,3.0,2019
p,Process Indicator ,2019-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,136,40.53751399776037,1,ante_natal,3.0,2020
p,Process Indicator ,2019-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,136,36.46850044365572,2,ante_natal,3.0,2020
p,Process Indicator ,2019-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,136,23.585912486659552,3,ante_natal,3.0,2020
p,Process Indicator ,2020-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,ante_natal,PW treated with severe anemia,indicator_3,136,51.40478668054111,4,ante_natal,3.0,2020
p,Process Indicator ,2017-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,new_born_care,HBNC visits,indicator_5,136,53.831848879318784,3,new_born_care,3.0,2018
p,Process Indicator ,2018-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,new_born_care,HBNC visits,indicator_5,136,61.374722838137465,4,new_born_care,3.0,2018
p,Process Indicator ,2018-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,new_born_care,HBNC visits,indicator_5,136,59.824198552223365,1,new_born_care,3.0,2019
p,Process Indicator ,2018-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,new_born_care,HBNC visits,indicator_5,136,60.79590676520751,2,new_born_care,3.0,2019
p,Process Indicator ,2018-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,new_born_care,HBNC visits,indicator_5,136,58.4222640719816,3,new_born_care,3.0,2019
p,Process Indicator ,2019-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,new_born_care,HBNC visits,indicator_5,136,64.32261465471798,4,new_born_care,3.0,2019
p,Process Indicator ,2019-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,new_born_care,HBNC visits,indicator_5,136,85.98761958356779,1,new_born_care,3.0,2020
p,Process Indicator ,2019-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,new_born_care,HBNC visits,indicator_5,136,67.24401426388182,2,new_born_care,3.0,2020
p,Process Indicator ,2019-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,new_born_care,HBNC visits,indicator_5,136,49.68076135405373,3,new_born_care,3.0,2020
p,Process Indicator ,2020-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,new_born_care,HBNC visits,indicator_5,136,85.85022485824155,4,new_born_care,3.0,2020
p,Outcome Indicator ,2017-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,Immunization,Full immunization,indicator_6,136,49.948596029043244,3,Immunization,5.0,2018
p,Outcome Indicator ,2018-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,Immunization,Full immunization,indicator_6,136,34.20291717535179,4,Immunization,5.0,2018
p,Outcome Indicator ,2018-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,Immunization,Full immunization,indicator_6,136,55.75997987004337,1,Immunization,5.0,2019
p,Outcome Indicator ,2018-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,Immunization,Full immunization,indicator_6,136,58.70842645905182,2,Immunization,5.0,2019
p,Outcome Indicator ,2018-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,Immunization,Full immunization,indicator_6,136,55.71853584168382,3,Immunization,5.0,2019
p,Outcome Indicator ,2019-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,Immunization,Full immunization,indicator_6,136,51.651100486967344,4,Immunization,5.0,2019
p,Outcome Indicator ,2019-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,Immunization,Full immunization,indicator_6,136,76.37343909769777,1,Immunization,5.0,2020
p,Outcome Indicator ,2019-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,Immunization,Full immunization,indicator_6,136,97.65438601927308,2,Immunization,5.0,2020
p,Outcome Indicator ,2019-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,Immunization,Full immunization,indicator_6,136,100.0,3,Immunization,5.0,2020
p,Outcome Indicator ,2020-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,Immunization,Full immunization,indicator_6,136,100.0,4,Immunization,5.0,2020
p,Outcome Indicator ,2017-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,communicable_diseases,Communicable disease,indicator_7,136,100.0,3,communicable_diseases,5.0,2018
p,Outcome Indicator ,2018-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,communicable_diseases,Communicable disease,indicator_7,136,100.0,4,communicable_diseases,5.0,2018
p,Outcome Indicator ,2018-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,communicable_diseases,Communicable disease,indicator_7,136,58.99617294166322,1,communicable_diseases,5.0,2019
p,Outcome Indicator ,2018-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,communicable_diseases,Communicable disease,indicator_7,136,29.885964004964837,2,communicable_diseases,5.0,2019
p,Outcome Indicator ,2018-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,communicable_diseases,Communicable disease,indicator_7,136,25.66327058336781,3,communicable_diseases,5.0,2019
p,Outcome Indicator ,2019-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,communicable_diseases,Communicable disease,indicator_7,136,8.585022755482003,4,communicable_diseases,5.0,2019
p,Outcome Indicator ,2019-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,communicable_diseases,Communicable disease,indicator_7,136,38.99489795918368,1,communicable_diseases,5.0,2020
p,Outcome Indicator ,2019-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,communicable_diseases,Communicable disease,indicator_7,136,88.0,2,communicable_diseases,5.0,2020
p,Outcome Indicator ,2019-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,communicable_diseases,Communicable disease,indicator_7,136,71.27551020408164,3,communicable_diseases,5.0,2020
p,Outcome Indicator ,2020-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,communicable_diseases,Communicable disease,indicator_7,136,100.0,4,communicable_diseases,5.0,2020
p,Process Indicator ,2017-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,CDR,Child Death Reported (U5) ,indicator_10,136,0.0,3,CDR,3.0,2018
p,Process Indicator ,2018-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,CDR,Child Death Reported (U5) ,indicator_10,136,0.0,4,CDR,3.0,2018
p,Process Indicator ,2018-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,CDR,Child Death Reported (U5) ,indicator_10,136,0.0,1,CDR,3.0,2019
p,Process Indicator ,2018-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,CDR,Child Death Reported (U5) ,indicator_10,136,0.0,2,CDR,3.0,2019
p,Process Indicator ,2018-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,CDR,Child Death Reported (U5) ,indicator_10,136,0.0,3,CDR,3.0,2019
p,Process Indicator ,2019-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,CDR,Child Death Reported (U5) ,indicator_10,136,0.0,4,CDR,3.0,2019
p,Process Indicator ,2019-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,CDR,Child Death Reported (U5) ,indicator_10,136,0.0,1,CDR,3.0,2020
p,Process Indicator ,2019-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,CDR,Child Death Reported (U5) ,indicator_10,136,0.0,2,CDR,3.0,2020
p,Process Indicator ,2019-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,CDR,Child Death Reported (U5) ,indicator_10,136,0.12394261456945435,3,CDR,3.0,2020
p,Process Indicator ,2020-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,CDR,Child Death Reported (U5) ,indicator_10,136,0.285068013509745,4,CDR,3.0,2020
p,Process Indicator ,2017-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,RCH Portal ,Mother Registeration RCH ,indicator_17,136,0.0,3,RCH Portal ,3.0,2018
p,Process Indicator ,2018-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,RCH Portal ,Mother Registeration RCH ,indicator_17,136,0.0,4,RCH Portal ,3.0,2018
p,Process Indicator ,2018-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,RCH Portal ,Mother Registeration RCH ,indicator_17,136,0.0,1,RCH Portal ,3.0,2019
p,Process Indicator ,2018-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,RCH Portal ,Mother Registeration RCH ,indicator_17,136,0.0,2,RCH Portal ,3.0,2019
p,Process Indicator ,2018-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,RCH Portal ,Mother Registeration RCH ,indicator_17,136,0.0,3,RCH Portal ,3.0,2019
p,Process Indicator ,2019-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,RCH Portal ,Mother Registeration RCH ,indicator_17,136,0.0,4,RCH Portal ,3.0,2019
p,Process Indicator ,2019-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,RCH Portal ,Mother Registeration RCH ,indicator_17,136,0.0,1,RCH Portal ,3.0,2020
p,Process Indicator ,2019-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,RCH Portal ,Mother Registeration RCH ,indicator_17,136,0.0,2,RCH Portal ,3.0,2020
p,Process Indicator ,2019-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,RCH Portal ,Mother Registeration RCH ,indicator_17,136,0.0,3,RCH Portal ,3.0,2020
p,Process Indicator ,2020-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,RCH Portal ,Mother Registeration RCH ,indicator_17,136,0.0,4,RCH Portal ,3.0,2020
p,Outcome Indicator ,2017-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,Birth Registration ,Birth registeration CRS ,indicator_19,136,0.0,3,Birth Registration ,5.0,2018
p,Outcome Indicator ,2018-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,Birth Registration ,Birth registeration CRS ,indicator_19,136,0.0,4,Birth Registration ,5.0,2018
p,Outcome Indicator ,2018-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,Birth Registration ,Birth registeration CRS ,indicator_19,136,0.0,1,Birth Registration ,5.0,2019
p,Outcome Indicator ,2018-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,Birth Registration ,Birth registeration CRS ,indicator_19,136,0.0,2,Birth Registration ,5.0,2019
p,Outcome Indicator ,2018-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,Birth Registration ,Birth registeration CRS ,indicator_19,136,0.0,3,Birth Registration ,5.0,2019
p,Outcome Indicator ,2019-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,Birth Registration ,Birth registeration CRS ,indicator_19,136,0.0,4,Birth Registration ,5.0,2019
p,Outcome Indicator ,2019-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,Birth Registration ,Birth registeration CRS ,indicator_19,136,0.0,1,Birth Registration ,5.0,2020
p,Outcome Indicator ,2019-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,Birth Registration ,Birth registeration CRS ,indicator_19,136,0.0,2,Birth Registration ,5.0,2020
p,Outcome Indicator ,2019-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,Birth Registration ,Birth registeration CRS ,indicator_19,136,0.0,3,Birth Registration ,5.0,2020
p,Outcome Indicator ,2020-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,Birth Registration ,Birth registeration CRS ,indicator_19,136,0.0,4,Birth Registration ,5.0,2020
p,Outcome Indicator ,2019-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,136,0.0,1,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2019-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,136,0.0,2,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2019-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,136,79.6493656286044,3,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2020-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,Institutional delivery ,Institutional delivery (private) ,indicator_4,136,100.0,4,Institutional delivery ,2.0,2020
p,Outcome Indicator ,2019-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,136,0.0,1,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2019-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,136,0.0,2,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2019-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,136,57.85202173614397,3,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2020-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,Institutional delivery ,Institutional delivery (public + private) ,indicator_11,136,100.0,4,Institutional delivery ,5.0,2020
p,Outcome Indicator ,2019-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,Family Planning,Couple Accepted Modern FP ,indicator_13,136,0.0,1,Family Planning,5.0,2020
p,Outcome Indicator ,2019-07-01,Rampur,IU006h5U7jj,134,Moradabad Division,Family Planning,Couple Accepted Modern FP ,indicator_13,136,0.0,2,Family Planning,5.0,2020
p,Outcome Indicator ,2019-10-01,Rampur,IU006h5U7jj,134,Moradabad Division,Family Planning,Couple Accepted Modern FP ,indicator_13,136,51.54495777446597,3,Family Planning,5.0,2020
p,Outcome Indicator ,2020-01-01,Rampur,IU006h5U7jj,134,Moradabad Division,Family Planning,Couple Accepted Modern FP ,indicator_13,136,100.0,4,Family Planning,5.0,2020
p,Outcome Indicator ,2019-04-01,Rampur,IU006h5U7jj,134,Moradabad Division,LaQshya ,LaQshya certified CHC's ,indicator_21,136,0.0,1,LaQshya ,5.0,2020
