block_name,block_id,calc_type,composite_index,composite_rank,count,date,district,district_id,div_map_id,division,domain_name,domain_index,domain_rank,indicator_name,indicator_id,indicator_ids,indicator_index,indicator_rank,map_id,perc_point,quarter,type_name,type_index,type_rank,year,block_id_num
Tahbarpur,cbIIWsiZRDy,p,0.6898959253834441,818.0,30,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.8897162922117491,417.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.6929244815249124,251.0,690.0,72.08683537061455,4,coverage,0.5573209844785961,831.0,2025,717
Tahbarpur,cbIIWsiZRDy,n,0.6898959253834441,818.0,30,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.8897162922117491,417.0,Still birth ratio,4,indicator_4,0.9575139146567716,235.0,690.0,10.20408163265306,4,quality,0.6041918218629867,817.0,2025,717
Tahbarpur,cbIIWsiZRDy,n,0.6898959253834441,818.0,30,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.8897162922117491,417.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9320118506167016,691.0,690.0,419.7256581666666,4,availability,0.8388609863506856,434.0,2025,717
Tahbarpur,cbIIWsiZRDy,n,0.6898959253834441,818.0,30,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.8897162922117491,417.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9764149220486106,750.0,690.0,139.9085527222222,4,availability,0.8388609863506856,434.0,2025,717
Tahbarpur,cbIIWsiZRDy,p,0.6898959253834441,818.0,30,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,690.0,100.0,4,coverage,0.5573209844785961,831.0,2025,717
Tahbarpur,cbIIWsiZRDy,p,0.6898959253834441,818.0,30,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,immunization,0.4969870895998807,716.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.901899292432888,244.0,690.0,90.71878084864044,4,coverage,0.5573209844785961,831.0,2025,717
Tahbarpur,cbIIWsiZRDy,p,0.6898959253834441,818.0,30,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,immunization,0.4969870895998807,716.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.09207488676687343,714.0,690.0,0.9156010230179028,4,quality,0.6041918218629867,817.0,2025,717
Tahbarpur,cbIIWsiZRDy,p,0.6898959253834441,818.0,30,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,communicable_diseases,0.4106809530810699,176.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,0.4106809530810699,176.0,690.0,41.06809530810699,4,coverage,0.5573209844785961,831.0,2025,717
Tahbarpur,cbIIWsiZRDy,p,0.6898959253834441,818.0,30,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,family_planning,0.056544301463306836,739.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.07532763455741914,404.0,690.0,0.7188608673522026,4,coverage,0.5573209844785961,831.0,2025,717
Tahbarpur,cbIIWsiZRDy,p,0.6898959253834441,818.0,30,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,family_planning,0.056544301463306836,739.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.03776096836919453,847.0,690.0,1.9568990277921068,4,coverage,0.5573209844785961,831.0,2025,717
Tahbarpur,cbIIWsiZRDy,p,0.6898959253834441,818.0,30,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,finance,0.5296319861030427,54.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5296319861030427,54.0,690.0,5837.7292137653885,4,coverage,0.5573209844785961,831.0,2025,717
Palhani,dIVl43wpljo,p,0.6382254555506413,857.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,ante_natal,0.5729768523806597,181.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,0.5978213985678228,166.0,686.0,65.29389947103704,4,coverage,0.4816017432312592,872.0,2025,153
Palhani,dIVl43wpljo,p,0.6382254555506413,857.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,ante_natal,0.5729768523806597,181.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,0.5481323061934965,176.0,686.0,64.71912922921453,4,quality,0.4855730706355921,841.0,2025,153
Palhani,dIVl43wpljo,p,0.6382254555506413,857.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.7598428810861984,864.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.4587983692133143,626.0,686.0,50.804771761490265,4,coverage,0.4816017432312592,872.0,2025,153
Palhani,dIVl43wpljo,n,0.6382254555506413,857.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.7598428810861984,864.0,Still birth ratio,4,indicator_4,0.7550802139037434,350.0,686.0,58.82352941176471,4,quality,0.4855730706355921,841.0,2025,153
Palhani,dIVl43wpljo,n,0.6382254555506413,857.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.7598428810861984,864.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.869750796525229,867.0,686.0,780.9883954999997,4,availability,0.7129850791847775,805.0,2025,153
Palhani,dIVl43wpljo,n,0.6382254555506413,857.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.7598428810861984,864.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9557421447025068,838.0,686.0,260.3294651666666,4,availability,0.7129850791847775,805.0,2025,153
Palhani,dIVl43wpljo,p,0.6382254555506413,857.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,686.0,100.0,4,coverage,0.4816017432312592,872.0,2025,153
Palhani,dIVl43wpljo,p,0.6382254555506413,857.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,immunization,0.3790581839793107,828.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.6046096761490849,391.0,686.0,62.592479330723705,4,coverage,0.4816017432312592,872.0,2025,153
Palhani,dIVl43wpljo,p,0.6382254555506413,857.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,immunization,0.3790581839793107,828.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.15350669180953644,142.0,686.0,1.5157232704402517,4,quality,0.4855730706355921,841.0,2025,153
Palhani,dIVl43wpljo,p,0.6382254555506413,857.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,communicable_diseases,0.6219014016519548,155.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,0.6219014016519548,155.0,686.0,62.190140165195494,4,coverage,0.4816017432312592,872.0,2025,153
Palhani,dIVl43wpljo,p,0.6382254555506413,857.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,family_planning,0.02002555708242685,873.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.02783027443145755,662.0,686.0,0.2655877266555819,4,coverage,0.4816017432312592,872.0,2025,153
Palhani,dIVl43wpljo,p,0.6382254555506413,857.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,family_planning,0.02002555708242685,873.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.012220839733396152,887.0,686.0,0.6333245789479262,4,coverage,0.4816017432312592,872.0,2025,153
Palhani,dIVl43wpljo,p,0.6382254555506413,857.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,finance,0.5296319861030427,54.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5296319861030427,54.0,686.0,5837.7292137653885,4,coverage,0.4816017432312592,872.0,2025,153
Sathiyaon,hjSHCmJGFAP,p,0.7937034648745842,148.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,ante_natal,1.0,1.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,1.0,1.0,688.0,100.0,4,coverage,0.7006790343535688,202.0,2025,619
Sathiyaon,hjSHCmJGFAP,p,0.7937034648745842,148.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,ante_natal,1.0,1.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,1.0,1.0,688.0,100.0,4,quality,0.6948914717604096,543.0,2025,619
Sathiyaon,hjSHCmJGFAP,p,0.7937034648745842,148.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.9385001914558564,170.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.8354848267789897,86.0,688.0,85.04557075421017,4,coverage,0.7006790343535688,202.0,2025,619
Sathiyaon,hjSHCmJGFAP,n,0.7937034648745842,148.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.9385001914558564,170.0,Still birth ratio,4,indicator_4,0.9766087844739529,150.0,688.0,5.617977528089887,4,quality,0.6948914717604096,543.0,2025,619
Sathiyaon,hjSHCmJGFAP,n,0.7937034648745842,148.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.9385001914558564,170.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9623776450899229,422.0,688.0,243.53156391666667,4,availability,0.8569032805238095,253.0,2025,619
Sathiyaon,hjSHCmJGFAP,n,0.7937034648745842,148.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.9385001914558564,170.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9795295094805594,706.0,688.0,121.76578195833332,4,availability,0.8569032805238095,253.0,2025,619
Sathiyaon,hjSHCmJGFAP,p,0.7937034648745842,148.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,688.0,100.0,4,coverage,0.7006790343535688,202.0,2025,619
Sathiyaon,hjSHCmJGFAP,p,0.7937034648745842,148.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,immunization,0.5540328154036378,305.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,1.0,1.0,688.0,100.0,4,coverage,0.7006790343535688,202.0,2025,619
Sathiyaon,hjSHCmJGFAP,p,0.7937034648745842,148.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,immunization,0.5540328154036378,305.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.1080656308072756,464.0,688.0,1.0718132854578095,4,quality,0.6948914717604096,543.0,2025,619
Sathiyaon,hjSHCmJGFAP,p,0.7937034648745842,148.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,communicable_diseases,0.9842940388992256,41.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,0.9842940388992256,41.0,688.0,98.42940388992257,4,coverage,0.7006790343535688,202.0,2025,619
Sathiyaon,hjSHCmJGFAP,p,0.7937034648745842,148.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,family_planning,0.1280107115236459,363.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.18031509892588296,163.0,688.0,1.7207691330298358,4,coverage,0.7006790343535688,202.0,2025,619
Sathiyaon,hjSHCmJGFAP,p,0.7937034648745842,148.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,family_planning,0.1280107115236459,363.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.07570632412140882,710.0,688.0,3.9233536233080257,4,coverage,0.7006790343535688,202.0,2025,619
Sathiyaon,hjSHCmJGFAP,p,0.7937034648745842,148.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,finance,0.5296319861030427,54.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5296319861030427,54.0,688.0,5837.7292137653885,4,coverage,0.7006790343535688,202.0,2025,619
Pawai,lcnwkO2gp49,p,0.7591525741247099,648.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,ante_natal,0.9579108438507832,71.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,0.9610997489051464,57.0,693.0,96.64309334138564,4,coverage,0.6525382207079732,500.0,2025,383
Pawai,lcnwkO2gp49,p,0.7591525741247099,648.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,ante_natal,0.9579108438507832,71.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,0.9547219387964204,67.0,693.0,96.46478505108786,4,quality,0.6829332352291132,671.0,2025,383
Pawai,lcnwkO2gp49,p,0.7591525741247099,648.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.9100079067286264,282.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.7218549500277119,195.0,693.0,74.71661495751904,4,coverage,0.6525382207079732,500.0,2025,383
Pawai,lcnwkO2gp49,n,0.7591525741247099,648.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.9100079067286264,282.0,Still birth ratio,4,indicator_4,1.0,1.0,693.0,0.0,4,quality,0.6829332352291132,671.0,2025,383
Pawai,lcnwkO2gp49,n,0.7591525741247099,648.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.9100079067286264,282.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9609614720170288,445.0,693.0,251.74874829166663,4,availability,0.7910140650789973,746.0,2025,383
Pawai,lcnwkO2gp49,n,0.7591525741247099,648.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.9100079067286264,282.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9572152048697652,835.0,693.0,251.74874829166663,4,availability,0.7910140650789973,746.0,2025,383
Pawai,lcnwkO2gp49,p,0.7591525741247099,648.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,693.0,100.0,4,coverage,0.6525382207079732,500.0,2025,383
Pawai,lcnwkO2gp49,p,0.7591525741247099,648.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,immunization,0.5030301638639916,707.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.9119825608370641,221.0,693.0,91.67274974593012,4,coverage,0.6525382207079732,500.0,2025,383
Pawai,lcnwkO2gp49,p,0.7591525741247099,648.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,immunization,0.5030301638639916,707.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.09407776689091923,700.0,693.0,0.9351669941060904,4,quality,0.6829332352291132,671.0,2025,383
Pawai,lcnwkO2gp49,p,0.7591525741247099,648.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,communicable_diseases,1.0,1.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,1.0,1.0,693.0,100.0,4,coverage,0.6525382207079732,500.0,2025,383
Pawai,lcnwkO2gp49,p,0.7591525741247099,648.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,family_planning,0.04786825989540977,786.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.0488402708515428,547.0,693.0,0.4660887026698567,4,coverage,0.6525382207079732,500.0,2025,383
Pawai,lcnwkO2gp49,p,0.7591525741247099,648.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,family_planning,0.04786825989540977,786.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.046896248939276734,816.0,693.0,2.4303196639213955,4,coverage,0.6525382207079732,500.0,2025,383
Pawai,lcnwkO2gp49,p,0.7591525741247099,648.0,38,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,finance,0.5296319861030427,54.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5296319861030427,54.0,693.0,5837.7292137653885,4,coverage,0.6525382207079732,500.0,2025,383
Martinganj,q7hwjHjsWmD,p,0.7598350316525214,641.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,ante_natal,0.9655486739010398,61.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,0.967270969755047,48.0,695.0,97.17564035020305,4,coverage,0.6716956468480418,366.0,2025,300
Martinganj,q7hwjHjsWmD,p,0.7598350316525214,641.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,ante_natal,0.9655486739010398,61.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,0.9638263780470326,57.0,695.0,97.17564035020305,4,quality,0.6762307327565762,712.0,2025,300
Martinganj,q7hwjHjsWmD,p,0.7598350316525214,641.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.8997222749330376,346.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.7239890781549001,192.0,695.0,74.91060720428042,4,coverage,0.6716956468480418,366.0,2025,300
Martinganj,q7hwjHjsWmD,n,0.7598350316525214,641.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.8997222749330376,346.0,Still birth ratio,4,indicator_4,0.9655897821187076,209.0,695.0,8.264462809917356,4,quality,0.6762307327565762,712.0,2025,300
Martinganj,q7hwjHjsWmD,n,0.7598350316525214,641.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.8997222749330376,346.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9247372663818972,725.0,695.0,461.9356119166666,4,availability,0.8008976848649602,723.0,2025,300
Martinganj,q7hwjHjsWmD,n,0.7598350316525214,641.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.8997222749330376,346.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.984572973076645,589.0,695.0,92.38712238333332,4,availability,0.8008976848649602,723.0,2025,300
Martinganj,q7hwjHjsWmD,p,0.7598350316525214,641.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,post_natal_care,1.0,1.0,% of newborns received HBNC visits (Institutional Delivery and Home Delivery),5,indicator_5,1.0,1.0,695.0,100.0,4,coverage,0.6716956468480418,366.0,2025,300
Martinganj,q7hwjHjsWmD,p,0.7598350316525214,641.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,immunization,0.489132748687995,731.0,"% of children received full immunization (BCG, Penta 1, 2, 3, Measles)",7,indicator_7,0.8789894592720021,275.0,695.0,88.55130226912253,4,coverage,0.6716956468480418,366.0,2025,300
Martinganj,q7hwjHjsWmD,p,0.7598350316525214,641.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,immunization,0.489132748687995,731.0,Ratio of Pentavalent 3 to BCG,6,indicator_6,0.09927603810398802,626.0,695.0,0.9859484777517564,4,quality,0.6762307327565762,712.0,2025,300
Martinganj,q7hwjHjsWmD,p,0.7598350316525214,641.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,communicable_diseases,0.9931350443790752,28.0,% of PW screened for HIV against estimated pregnancy,11,indicator_10,0.9931350443790752,28.0,695.0,99.31350443790753,4,coverage,0.6716956468480418,366.0,2025,300
Martinganj,q7hwjHjsWmD,p,0.7598350316525214,641.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,family_planning,0.1402743185601343,299.0,Permanent Method accepted per 1000 EC,8,indicator_8,0.18251860317396185,161.0,695.0,1.741797444675289,4,coverage,0.6716956468480418,366.0,2025,300
Martinganj,q7hwjHjsWmD,p,0.7598350316525214,641.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,family_planning,0.1402743185601343,299.0,Reversible Method accepted per 1000 EC,9,indicator_9,0.0980300339463068,607.0,695.0,5.080242546969592,4,coverage,0.6716956468480418,366.0,2025,300
Martinganj,q7hwjHjsWmD,p,0.7598350316525214,641.0,36,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,finance,0.5296319861030427,54.0,Per ASHA expenditure of ASHA incentive fund,12,indicator_11,0.5296319861030427,54.0,695.0,5837.7292137653885,4,coverage,0.6716956468480418,366.0,2025,300
Phulpur,qzyZ63I1bIh,p,0.7505320400203715,707.0,40,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,ante_natal,0.9542220018596022,73.0,% of pregnant women received 4 or more ANC against estimated PW,1,indicator_1,0.9565105423986652,60.0,694.0,96.24706664629312,4,coverage,0.6537205225926149,491.0,2025,446
Phulpur,qzyZ63I1bIh,p,0.7505320400203715,707.0,40,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,ante_natal,0.9542220018596022,73.0,% of pregnant women tested for Hb for 4 or more times against estimated PW,22,indicator_2,0.9519334613205392,68.0,694.0,96.24706664629312,4,quality,0.6820925020148952,678.0,2025,446
Phulpur,qzyZ63I1bIh,p,0.7505320400203715,707.0,40,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.8777963930857547,485.0,% of pregnant women delivered in institution against estimated delivery,2,indicator_3,0.6389256366096072,338.0,694.0,67.1783403678133,4,coverage,0.6537205225926149,491.0,2025,446
Phulpur,qzyZ63I1bIh,n,0.7505320400203715,707.0,40,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.8777963930857547,485.0,Still birth ratio,4,indicator_4,1.0,1.0,694.0,0.0,4,quality,0.6820925020148952,678.0,2025,446
Phulpur,qzyZ63I1bIh,n,0.7505320400203715,707.0,40,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.8777963930857547,485.0,Est Delivery load as per available Delivery Point,131,indicator_13,0.9600595331989202,460.0,694.0,256.9821464583333,4,availability,0.7697884383196677,784.0,2025,446
Phulpur,qzyZ63I1bIh,n,0.7505320400203715,707.0,40,2025-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,0.8777963930857547,485.0,Est Delivery load as per available SBA trained staff Nurse / ANM,141,indicator_14,0.9122004025344916,867.0,694.0,513.9642929166666,4,availability,0.7697884383196677,784.0,2025,446
